Mã,Chiến lược,Ngày tín hiệu quá khứ,Giá tín hiệu,RSI,Ret5 %,Cách MA20 %,Drawdown20 %,Volume ratio,Lợi T+2 %,Lợi T+5 gốc %,Lợi T+5 sau phí %,Lợi T+5 delay gốc %,Lợi T+5 delay sau phí %,Regime thô,Regime gộp,Phương pháp match
BVB,MOMENTUM,2025-08-13 07:00:00,15.1,55.76923076923076,4.137931034482767,3.6731891520768833,-4.430379746835444,1.0057261624214686,-0.6622516556291314,7.284768211920523,6.484768211920523,5.1948051948051965,4.394805194805197,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-08-25 07:00:00,15.5,60.714285714285715,4.026845637583887,3.3333333333333437,-12.429378531073443,0.9778753347085267,3.2258064516129004,4.516129032258065,3.716129032258065,0.6211180124223503,-0.17888198757764973,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-09-03 07:00:00,16.2,61.53846153846153,4.516129032258065,4.6511627906976605,-8.47457627118644,0.48688325304773344,-1.851851851851849,-6.172839506172845,-6.9728395061728445,-7.878787878787885,-8.678787878787885,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-11-14 07:00:00,13.4,55.55555555555559,0.7518796992481258,0.3745318352059934,-7.586206896551717,0.6384223389319328,2.238805970149249,0.0,-0.8,-2.898550724637683,-3.698550724637683,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-11-17 07:00:00,13.8,60.000000000000014,3.759398496240607,2.8699217294073875,-4.82758620689655,1.3473270640449642,-2.1739130434782705,-3.6231884057971064,-4.423188405797107,-2.9197080291970656,-3.719708029197066,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-11-18 07:00:00,13.7,43.74999999999997,2.238805970149249,1.7830609212481363,-5.517241379310345,1.0411296339427052,-0.7299270072992692,-3.649635036496346,-4.449635036496346,-2.2222222222222254,-3.0222222222222257,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-11-19 07:00:00,13.5,43.750000000000014,0.746268656716409,0.14836795252224366,-6.896551724137934,0.5324142487091671,-0.7407407407407418,-2.2222222222222254,-3.0222222222222257,-2.941176470588236,-3.741176470588236,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-11-20 07:00:00,13.6,50.0,2.2556390977443552,0.7407407407407307,-6.206896551724139,0.5312683700845521,-2.2058823529411686,-1.4705882352941124,-2.2705882352941122,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-12-25 07:00:00,13.4,54.54545454545457,3.875968992248069,1.823708206686936,-2.898550724637683,1.4566357954286235,0.0,-2.23880597014926,-3.0388059701492605,-1.5037593984962516,-2.3037593984962514,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2025-12-26 07:00:00,13.3,52.17391304347829,3.90625,1.0638297872340496,-3.6231884057971064,1.4727985516873103,0.0,-0.7518796992481258,-1.5518796992481259,-1.4925373134328401,-2.29253731343284,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-01-12 07:00:00,13.3,60.0,1.526717557251911,0.9487666034155628,-3.6231884057971064,1.9116956800296014,6.766917293233066,7.518796992481214,6.718796992481214,5.9259259259259345,5.125925925925935,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-01-13 07:00:00,13.5,50.0,2.2727272727272707,2.156640181611813,-2.1739130434782705,1.8647032290933163,4.444444444444451,5.185185185185182,4.385185185185182,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-04-02 07:00:00,12.3,53.57142857142859,5.128205128205132,2.6711185308848195,-6.1068702290076216,0.8594559281597061,-1.6260162601626105,0.8130081300812941,0.01300813008129409,2.4793388429752206,1.6793388429752205,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-04-03 07:00:00,12.1,48.27586206896552,2.5423728813559254,1.2552301255230214,-6.2015503875969,1.09538062674328,0.8264462809917328,4.132231404958686,3.3322314049586863,4.132231404958686,3.3322314049586863,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-04-06 07:00:00,12.1,50.0,3.418803418803429,0.8753647353063609,-6.2015503875969,0.750298278506903,4.132231404958686,4.132231404958686,3.3322314049586863,3.2786885245901676,2.4786885245901678,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-04-09 07:00:00,12.4,61.29032258064517,0.8130081300812941,2.9472810294728147,-3.875968992248058,0.9475311106830961,1.6129032258064502,3.2258064516129004,2.4258064516129005,1.5873015873016039,0.7873015873016038,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-05-11 07:00:00,12.9,53.84615384615383,4.0322580645161255,2.6661360923199373,-2.2727272727272596,3.198118753674309,-0.7751937984496138,-3.100775193798455,-3.900775193798455,-3.100775193798455,-3.900775193798455,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-05-12 07:00:00,12.9,53.84615384615383,4.0322580645161255,2.4622716441620396,-2.2727272727272596,0.5994569235340045,-1.5503875968992276,-3.100775193798455,-3.900775193798455,-2.34375,-3.14375,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-05-13 07:00:00,12.8,58.33333333333339,3.2258064516129004,1.5873015873016039,-3.0303030303030165,1.051733400752141,-0.7812500000000111,-3.90625,-4.70625,-3.149606299212593,-3.9496062992125927,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,MOMENTUM,2026-05-14 07:00:00,12.7,58.33333333333331,0.7936507936507908,0.7536691788972538,-3.7878787878787845,0.63597259837502,-1.5748031496062964,-3.937007874015752,-4.737007874015752,-3.937007874015752,-4.737007874015752,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-19 07:00:00,13.5,43.750000000000014,0.746268656716409,0.14836795252224366,-6.896551724137934,0.5324142487091671,-0.7407407407407418,-2.2222222222222254,-3.0222222222222257,-2.941176470588236,-3.741176470588236,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-20 07:00:00,13.6,50.0,2.2556390977443552,0.7407407407407307,-6.206896551724139,0.5312683700845521,-2.2058823529411686,-1.4705882352941124,-2.2705882352941122,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-21 07:00:00,13.4,47.05882352941177,0.0,-0.7774898185857082,-7.586206896551717,0.7364208856966356,-1.4925373134328401,-0.7462686567164201,-1.54626865671642,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-24 07:00:00,13.3,41.17647058823532,-3.6231884057971064,-1.5544041450777146,-8.275862068965512,0.6697225201652662,-0.7518796992481258,-0.7518796992481258,-1.5518796992481259,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-25 07:00:00,13.2,38.888888888888864,-3.649635036496346,-2.2222222222222254,-8.965517241379317,0.5828440640859787,1.5151515151515138,0.0,-0.8,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-26 07:00:00,13.2,41.17647058823527,-2.2222222222222254,-1.9680653546231053,-8.965517241379317,0.7089644896945617,0.7575757575757791,1.5151515151515138,0.7151515151515138,0.0,-0.8,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-27 07:00:00,13.4,52.94117647058822,-1.4705882352941124,-0.3717472118959009,-3.597122302158273,0.9357996591533188,-1.4925373134328401,0.746268656716409,-0.05373134328359108,1.5037593984962294,0.7037593984962294,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-11-28 07:00:00,13.3,50.0,-0.7462686567164201,-1.0048381094156955,-4.316546762589923,0.665244275638789,-0.7518796992481258,-0.7518796992481258,-1.5518796992481259,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-01 07:00:00,13.2,44.44444444444443,-0.7518796992481258,-1.6393442622950727,-5.035971223021585,0.6185032104384947,1.5151515151515138,0.0,-0.8,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-02 07:00:00,13.2,44.44444444444443,0.0,-1.4925373134328401,-5.035971223021585,0.6514858063343425,2.2727272727272707,0.7575757575757791,-0.04242424242422094,-0.7462686567164201,-1.54626865671642,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-03 07:00:00,13.4,52.63157894736841,1.5151515151515138,0.07468259895444529,-3.597122302158273,1.915084643646115,-1.4925373134328401,-2.985074626865669,-3.7850746268656694,-3.703703703703709,-4.503703703703709,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-04 07:00:00,13.5,52.63157894736841,0.746268656716409,0.821508588498876,-2.877697841726623,1.1112782999212927,-2.2222222222222254,-3.703703703703709,-4.503703703703709,-1.5151515151515138,-2.3151515151515136,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-09 07:00:00,13.3,43.75000000000004,0.7575757575757791,-0.5607476635513975,-4.316546762589923,1.4825252106644564,-2.2556390977443663,-3.759398496240607,-4.559398496240607,-1.538461538461533,-2.338461538461533,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-11 07:00:00,13.0,37.500000000000036,-3.703703703703709,-2.5487256371814038,-6.474820143884896,1.005006902037856,-2.3076923076923106,-0.7692307692307665,-1.5692307692307665,1.5748031496063186,0.7748031496063186,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-16 07:00:00,12.8,38.88888888888898,-3.759398496240607,-3.0670200681560122,-7.913669064748197,1.0092747649104727,0.78125,6.25,5.45,6.25,5.45,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-18 07:00:00,12.9,37.500000000000036,-0.7692307692307665,-1.789113056718683,-4.444444444444439,0.796570722278471,4.6511627906976605,3.875968992248069,3.075968992248069,4.6875,3.8875,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-19 07:00:00,12.8,37.50000000000009,0.7874015748031704,-2.327355971003431,-5.185185185185182,0.5588905826329776,6.25,3.90625,3.10625,-1.4814814814814725,-2.281481481481473,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-22 07:00:00,13.5,56.52173913043479,6.299212598425208,2.9355699580632777,-1.4598540145985384,4.667154987656331,1.4814814814814836,-0.7407407407407418,-1.5407407407407419,-1.4705882352941124,-2.2705882352941122,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-23 07:00:00,13.6,54.54545454545452,6.25,3.540159878188054,-1.449275362318847,2.3226049313005834,-1.4705882352941124,-2.2058823529411686,-3.0058823529411685,-2.9197080291970656,-3.719708029197066,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-24 07:00:00,13.7,54.54545454545452,7.031249999999978,4.103343465045595,-0.7246376811594346,1.501442148564944,-2.9197080291970656,-3.649635036496346,-4.449635036496346,-1.4925373134328401,-2.29253731343284,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-25 07:00:00,13.4,54.54545454545457,3.875968992248069,1.823708206686936,-2.898550724637683,1.4566357954286235,0.0,-2.23880597014926,-3.0388059701492605,-1.5037593984962516,-2.3037593984962514,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-26 07:00:00,13.3,52.17391304347829,3.90625,1.0638297872340496,-3.6231884057971064,1.4727985516873103,0.0,-0.7518796992481258,-1.5518796992481259,-1.4925373134328401,-2.29253731343284,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-29 07:00:00,13.4,52.17391304347826,-0.7407407407407418,1.746393318147299,-2.898550724637683,0.9763188587075945,-1.4925373134328401,0.0,-0.8,0.7518796992481258,-0.048120300751874234,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-30 07:00:00,13.3,57.14285714285717,-2.2058823529411686,0.9487666034155628,-3.6231884057971064,0.5831424760274835,-1.5037593984962516,0.0,-0.8,0.7575757575757791,-0.04242424242422094,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2025-12-31 07:00:00,13.2,54.54545454545453,-3.649635036496346,0.265856437523726,-4.34782608695653,0.5782292112831181,0.0,-0.7575757575757569,-1.557575757575757,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-05 07:00:00,13.1,60.000000000000014,-2.23880597014926,-0.3423354887789998,-5.072463768115954,1.3360182551981337,2.2900763358778775,1.526717557251911,0.7267175572519109,0.7575757575757791,-0.04242424242422094,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-06 07:00:00,13.2,61.90476190476192,-0.7518796992481258,0.4184100418409997,-4.34782608695653,0.9065351334971886,0.7575757575757791,2.2727272727272707,1.4727272727272707,0.746268656716409,-0.05373134328359108,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-07 07:00:00,13.4,63.63636363636364,0.0,1.862409730140624,-2.898550724637683,1.771986714619814,-2.23880597014926,5.970149253731338,5.1701492537313385,6.766917293233066,5.966917293233066,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-08 07:00:00,13.3,60.86956521739131,0.0,1.1022424933485375,-3.6231884057971064,1.4860338628891006,0.0,6.015037593984962,5.215037593984962,7.6335877862595325,6.833587786259533,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-09 07:00:00,13.1,54.16666666666666,-0.7575757575757569,-0.455927051671734,-5.072463768115954,1.1969813148230357,3.053435114503822,8.3969465648855,7.5969465648855,6.766917293233066,5.966917293233066,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-12 07:00:00,13.3,60.0,1.526717557251911,0.9487666034155628,-3.6231884057971064,1.9116956800296014,6.766917293233066,7.518796992481214,6.718796992481214,5.9259259259259345,5.125925925925935,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-13 07:00:00,13.5,50.0,2.2727272727272707,2.156640181611813,-2.1739130434782705,1.8647032290933163,4.444444444444451,5.185185185185182,4.385185185185182,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-14 07:00:00,14.2,61.53846153846153,5.970149253731338,6.8472535741158636,-1.388888888888895,6.071052952561557,0.0,-2.1126760563380254,-2.912676056338025,-1.4184397163120477,-2.218439716312048,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-15 07:00:00,14.1,57.6923076923077,6.015037593984962,5.578435043055019,-2.083333333333337,1.5008757782286735,1.4184397163120588,-0.7092198581560294,-1.5092198581560294,-1.4084507042253502,-2.20845070422535,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-21 07:00:00,13.9,61.53846153846152,-2.1126760563380254,2.318733897681269,-5.442176870748295,1.0575957938341431,3.597122302158273,0.0,-0.8,-0.7142857142857117,-1.5142857142857118,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-27 07:00:00,13.9,58.06451612903225,-2.1126760563380254,1.4228383801532463,-7.947019867549665,0.8203648774938036,-0.7194244604316502,0.0,-0.8,0.0,-0.8,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-28 07:00:00,13.9,59.999999999999986,0.0,1.2381646030589888,-7.947019867549665,0.8548080835480808,0.7194244604316502,0.0,-0.8,0.7246376811594235,-0.07536231884057654,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-29 07:00:00,13.8,62.068965517241395,-1.4285714285714235,0.32715376226826187,-8.609271523178796,0.8563675125544755,1.4492753623188248,-1.449275362318847,-2.249275362318847,-2.857142857142858,-3.6571428571428584,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-01-30 07:00:00,14.0,62.068965517241374,-2.777777777777779,1.4860456687205703,-7.284768211920523,0.5593779806878222,-0.7142857142857117,-5.714285714285716,-6.514285714285716,-5.714285714285716,-6.514285714285716,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-02 07:00:00,14.0,59.25925925925926,-0.7092198581560294,1.1560693641618602,-7.284768211920523,0.5896820906741462,-0.7142857142857117,-5.714285714285716,-6.514285714285716,-5.035971223021585,-5.835971223021585,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-03 07:00:00,13.9,42.85714285714289,0.0,0.18018018018017834,-7.947019867549665,0.7220416331714742,-2.158273381294973,-4.316546762589923,-5.116546762589923,-4.316546762589923,-5.116546762589923,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-04 07:00:00,13.9,45.00000000000002,0.0,0.0,-7.947019867549665,0.4417592395136802,-5.035971223021585,-3.597122302158273,-4.397122302158273,-1.4705882352941124,-2.2705882352941122,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-05 07:00:00,13.6,36.36363636363638,-1.449275362318847,-2.2637441609773767,-9.93377483443708,0.4642887579239952,-2.941176470588236,-0.7352941176470562,-1.5352941176470563,2.2727272727272707,1.4727272727272707,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-10 07:00:00,13.3,36.36363636363638,-4.316546762589923,-4.350952894642191,-11.920529801324498,0.2535673997153393,1.5037593984962294,2.2556390977443552,1.4556390977443552,1.4925373134328401,0.6925373134328401,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-11 07:00:00,13.4,36.36363636363638,-3.597122302158273,-3.353768481788666,-11.258278145695355,0.27192165013506636,0.746268656716409,0.746268656716409,-0.05373134328359108,0.0,-0.8,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-23 07:00:00,13.7,43.74999999999997,3.7878787878787845,-0.5083514887436635,-9.27152317880795,0.33502154895594766,-1.4598540145985384,-4.379562043795615,-5.179562043795615,-3.676470588235292,-4.476470588235292,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-24 07:00:00,13.6,41.17647058823527,2.2556390977443552,-1.0189228529839944,-9.93377483443708,0.40328972634640997,-0.7352941176470562,-4.411764705882348,-5.211764705882348,-3.703703703703709,-4.503703703703709,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-02-25 07:00:00,13.5,41.17647058823527,0.746268656716409,-1.60349854227404,-10.596026490066224,1.2389976510635519,0.0,-2.9629629629629672,-3.762962962962967,-2.9629629629629672,-3.762962962962967,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-05 07:00:00,12.9,40.00000000000003,-4.444444444444439,-4.231625835189323,-9.154929577464777,0.6893875103906297,-13.178294573643424,-6.976744186046513,-7.776744186046513,-5.5118110236220375,-6.311811023622037,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-25 07:00:00,11.8,37.777777777777786,-2.4793388429751984,-4.142973192526389,-15.714285714285714,0.48176434866706724,0.0,6.7796610169491345,5.979661016949135,7.692307692307687,6.892307692307687,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-26 07:00:00,11.7,38.63636363636364,-1.6806722689075682,-4.255319148936165,-13.970588235294123,0.39819959163994423,0.0,5.128205128205132,4.328205128205132,4.237288135593209,3.4372881355932092,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-27 07:00:00,11.8,60.000000000000014,0.8547008547008739,-2.760609806345271,-12.592592592592588,0.5233587419081149,5.084745762711851,2.5423728813559254,1.7423728813559254,3.418803418803429,2.618803418803429,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-30 07:00:00,11.7,45.83333333333331,2.631578947368407,-3.0252797347699922,-12.030075187969935,0.5432682373327437,7.692307692307687,3.418803418803429,2.618803418803429,-2.4193548387096864,-3.2193548387096866,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-03-31 07:00:00,12.4,51.85185185185185,5.982905982905984,3.032820938928138,-6.766917293233088,2.189592388112299,-0.8064516129032251,-1.6129032258064613,-2.4129032258064615,-3.1746031746031744,-3.9746031746031747,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-04-01 07:00:00,12.6,61.53846153846152,6.7796610169491345,4.912572855953368,-5.263157894736848,1.0166971059793397,-3.9682539682539653,0.0,-0.8,2.4390243902439046,1.6390243902439046,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-04-02 07:00:00,12.3,53.57142857142859,5.128205128205132,2.6711185308848195,-6.1068702290076216,0.8594559281597061,-1.6260162601626105,0.8130081300812941,0.01300813008129409,2.4793388429752206,1.6793388429752205,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-04-03 07:00:00,12.1,48.27586206896552,2.5423728813559254,1.2552301255230214,-6.2015503875969,1.09538062674328,0.8264462809917328,4.132231404958686,3.3322314049586863,4.132231404958686,3.3322314049586863,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-04-06 07:00:00,12.1,50.0,3.418803418803429,0.8753647353063609,-6.2015503875969,0.750298278506903,4.132231404958686,4.132231404958686,3.3322314049586863,3.2786885245901676,2.4786885245901678,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
BVB,BOTTOM,2026-04-07 07:00:00,12.2,51.72413793103448,-1.6129032258064613,1.5820149875103828,-5.4263565891472965,0.48978940650925334,1.6393442622950838,3.2786885245901676,2.4786885245901678,0.0,-0.8,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
