train_start,train_end,test_start,test_end,train_samples,test_samples,test_win_rate,test_avg_return,test_positive
2024-04-15,2024-08-14,2024-08-15,2024-09-14,4,5,60.0,-0.15,False
2024-07-15,2024-11-14,2024-11-15,2024-12-14,11,7,57.14,0.49,True
2024-08-15,2024-12-14,2024-12-15,2025-01-14,14,5,100.0,0.45,True
2024-09-15,2025-01-14,2025-01-15,2025-02-14,18,5,100.0,3.4,True
2025-06-15,2025-10-14,2025-10-15,2025-11-14,3,7,85.71,3.39,True
2025-10-15,2026-02-14,2026-02-15,2026-03-14,10,7,14.29,-2.32,False
2026-01-15,2026-05-14,2026-05-15,2026-06-14,5,8,37.5,-1.27,False
