train_start,train_end,test_start,test_end,train_samples,test_samples,test_win_rate,test_avg_return,test_positive
2025-06-22,2025-10-21,2025-10-22,2025-11-21,1,5,100.0,2.88,True
2026-01-22,2026-05-21,2026-05-22,2026-06-21,3,8,0.0,-1.41,False
