train_start,train_end,test_start,test_end,train_samples,test_samples,test_win_rate,test_avg_return,test_positive
2024-06-07,2024-10-06,2024-10-07,2024-11-06,3,11,36.36,-0.89,False
2024-09-07,2025-01-06,2025-01-07,2025-02-06,5,6,66.67,0.78,True
2024-11-07,2025-03-06,2025-03-07,2025-04-06,9,13,30.77,-1.49,False
2025-05-07,2025-09-06,2025-09-07,2025-10-06,1,5,60.0,1.19,True
2025-06-07,2025-10-06,2025-10-07,2025-11-06,6,5,0.0,-3.74,False
2025-08-07,2025-12-06,2025-12-07,2026-01-06,7,14,50.0,-0.08,False
2026-01-07,2026-05-06,2026-05-07,2026-06-06,7,9,33.33,-0.62,False
