time,open,high,low,close,volume
2023-11-30 07:00:00,21.55,21.72,21.21,21.21,900000
2023-12-01 07:00:00,21.42,21.51,21.09,21.42,848800
2023-12-04 07:00:00,21.76,22.65,21.72,22.44,2081700
2023-12-05 07:00:00,22.57,22.65,22.36,22.52,1456300
2023-12-06 07:00:00,22.57,22.95,22.52,22.82,1552500
2023-12-07 07:00:00,22.91,23.08,21.93,22.19,1966300
2023-12-08 07:00:00,22.27,22.78,22.02,22.44,1304100
2023-12-11 07:00:00,22.44,22.44,22.06,22.27,608000
2023-12-12 07:00:00,22.48,22.48,22.23,22.27,479000
2023-12-13 07:00:00,22.36,22.78,22.14,22.27,1270300
2023-12-14 07:00:00,22.61,22.61,21.93,22.1,849500
2023-12-15 07:00:00,22.1,22.14,21.64,21.76,805500
2023-12-18 07:00:00,21.64,21.76,21.17,21.17,930600
2023-12-19 07:00:00,21.25,21.42,21.0,21.34,525500
2023-12-20 07:00:00,21.47,21.81,21.34,21.72,669800
2023-12-21 07:00:00,21.55,21.72,21.38,21.68,425800
2023-12-22 07:00:00,21.81,21.89,21.59,21.64,711900
2023-12-25 07:00:00,21.64,22.23,21.64,22.19,718900
2023-12-26 07:00:00,22.44,22.44,22.14,22.23,1000600
2023-12-27 07:00:00,22.31,22.48,22.19,22.27,1019800
2023-12-28 07:00:00,22.36,22.44,22.19,22.23,817800
2023-12-29 07:00:00,22.36,23.03,22.27,22.65,2120100
2024-01-02 07:00:00,22.78,22.91,22.44,22.44,1155600
2024-01-03 07:00:00,22.44,24.01,22.4,24.01,5607000
2024-01-04 07:00:00,24.13,24.18,23.88,23.88,1810300
2024-01-05 07:00:00,24.01,24.81,24.01,24.35,3103400
2024-01-08 07:00:00,24.47,25.4,24.13,24.85,3339600
2024-01-09 07:00:00,24.98,24.98,24.43,24.51,1622100
2024-01-10 07:00:00,24.51,24.77,24.3,24.3,2166600
2024-01-11 07:00:00,24.3,25.02,24.26,24.64,1582700
