time,open,high,low,close,volume
2024-02-07,18.4,18.57,18.23,18.23,10316894
2024-02-15,18.06,18.57,18.06,18.4,7445165
2024-02-16,18.06,19.18,17.36,18.75,10835527
2024-02-19,18.66,18.83,18.49,18.75,7077587
2024-02-20,18.57,19.18,18.57,18.92,16036963
2024-02-21,18.92,19.09,18.75,18.83,6221578
2024-02-22,18.92,18.92,18.57,18.57,6078453
2024-02-23,18.57,18.75,18.14,18.31,10830509
2024-02-26,18.31,18.49,18.14,18.49,5363479
2024-02-27,18.4,19.44,18.4,19.26,23002798
2024-02-28,19.35,19.44,18.83,19.01,7428209
2024-02-29,19.18,19.7,18.92,19.18,15436421
2024-03-01,19.26,19.78,19.18,19.52,18660388
2024-03-04,19.78,20.13,19.44,19.52,16513403
2024-03-05,19.52,19.61,19.18,19.44,11990493
2024-03-06,19.35,19.52,18.75,19.01,16081020
2024-03-07,18.83,19.26,18.75,19.26,10001219
2024-03-08,19.26,19.44,18.75,18.75,10704761
2024-03-11,18.75,18.83,18.23,18.4,7935150
2024-03-12,18.4,18.66,18.31,18.4,6579942
2024-03-13,17.36,18.75,17.36,18.75,9901411
2024-03-14,18.75,19.18,18.66,19.01,13709078
2024-03-15,19.01,19.7,18.83,19.09,17736529
2024-03-18,19.09,20.56,19.01,19.78,35310322
2024-03-19,19.87,20.47,19.35,19.61,12579375
2024-03-20,19.61,19.78,19.35,19.52,12165699
2024-03-21,19.78,20.47,19.52,20.22,32623065
2024-03-22,20.3,20.99,20.22,20.39,24151470
2024-03-25,20.47,20.99,20.04,20.22,20331389
2024-03-26,18.23,20.47,18.23,20.39,11675113
2024-03-27,20.47,20.56,20.04,20.39,13286089
2024-03-28,20.39,20.73,20.13,20.22,9915909
2024-03-29,20.22,20.3,19.78,19.78,11322713
2024-04-01,19.7,20.3,19.61,19.96,11328411
2024-04-02,19.09,20.56,19.09,20.47,18008355
2024-04-03,20.56,21.17,20.39,20.47,25672746
2024-04-04,20.56,20.65,19.96,20.22,16015868
2024-04-05,20.22,20.39,19.78,19.78,18091771
2024-04-08,19.44,19.96,19.44,19.52,10758579
2024-04-09,19.61,19.78,19.35,19.78,5912136
2024-04-10,19.78,19.96,19.44,19.44,6774444
2024-04-11,18.83,19.52,18.83,19.26,9879686
2024-04-12,19.18,19.61,19.09,19.44,6288644
2024-04-15,19.44,19.52,17.54,17.54,20951640
2024-04-16,17.54,17.54,16.15,17.11,19075261
2024-04-17,17.11,17.36,16.41,16.41,8027177
2024-04-19,14.77,16.41,14.77,15.29,14570926
2024-04-22,15.2,15.98,15.2,15.81,8734589
2024-04-23,15.9,15.9,14.86,15.03,7925660
2024-04-24,15.12,16.41,15.12,16.15,11694057
2024-04-25,16.15,16.24,15.64,15.81,4761267
2024-04-26,15.72,15.98,15.46,15.64,6955607
2024-05-02,15.55,15.64,15.29,15.46,4704068
2024-05-03,15.55,15.98,15.46,15.72,5657420
2024-05-06,15.81,16.24,15.81,16.24,8431429
2024-05-07,16.24,16.33,15.9,15.98,4846402
2024-05-08,15.98,15.98,15.64,15.98,8590725
2024-05-09,16.07,16.24,15.81,15.81,5998780
2024-05-10,15.9,16.07,15.72,15.9,5352768
2024-05-13,15.9,16.15,15.81,15.98,4421489
2024-05-14,15.98,16.15,15.9,15.9,3627845
2024-05-15,15.9,16.59,15.9,16.33,11112722
2024-05-16,16.5,16.93,16.5,16.59,8896445
2024-05-17,16.59,16.85,16.41,16.67,6223687
2024-05-20,16.76,17.11,16.59,16.59,7387088
2024-05-21,14.95,16.67,14.95,16.41,7683939
2024-05-22,16.41,16.93,16.41,16.59,8313006
2024-05-23,16.59,16.76,16.33,16.59,4716334
2024-05-24,16.59,16.85,15.9,15.98,9703514
2024-05-27,16.07,16.15,15.81,15.98,4189957
2024-05-28,15.98,16.33,15.55,16.24,4002593
2024-05-29,16.24,16.41,15.98,15.98,5501505
