time,open,high,low,close,volume
2025-08-13 07:00:00,33.35,34.15,32.63,34.08,19398200
2025-08-14 07:00:00,34.37,34.99,33.72,33.79,14104700
2025-08-15 07:00:00,33.97,34.22,32.34,32.85,18388600
2025-08-18 07:00:00,32.7,32.99,32.05,32.27,13894000
2025-08-19 07:00:00,32.3,34.08,31.98,33.28,21205600
2025-08-20 07:00:00,33.17,33.5,31.18,33.5,15818600
2025-08-21 07:00:00,33.57,35.17,33.28,33.35,22510800
2025-08-22 07:00:00,32.85,33.14,31.18,31.4,15151100
2025-08-25 07:00:00,31.9,32.48,30.49,31.03,9748200
2025-08-26 07:00:00,30.85,32.59,30.85,32.56,7889600
2025-08-27 07:00:00,32.74,33.21,32.41,32.41,10697600
2025-08-28 07:00:00,32.48,33.68,32.34,33.54,12805500
2025-08-29 07:00:00,33.97,35.86,33.94,34.99,24105500
2025-09-03 07:00:00,35.06,35.38,34.33,34.66,10133300
2025-09-04 07:00:00,34.73,35.24,34.41,34.95,10813200
2025-09-05 07:00:00,35.31,35.46,33.35,33.35,18277300
2025-09-08 07:00:00,32.88,33.35,31.22,31.22,21510500
2025-09-09 07:00:00,31.54,32.56,31.22,32.56,10043800
2025-09-10 07:00:00,32.56,32.67,31.83,31.83,6953000
2025-09-11 07:00:00,31.76,32.27,30.53,32.27,11463200
2025-09-12 07:00:00,32.3,32.56,32.05,32.12,5735400
2025-09-15 07:00:00,32.48,32.88,32.34,32.74,6083800
2025-09-16 07:00:00,33.21,33.25,31.98,31.98,7702700
2025-09-17 07:00:00,31.9,32.16,31.29,31.32,6936700
2025-09-18 07:00:00,31.47,31.61,31.03,31.36,5752600
2025-09-19 07:00:00,31.51,31.61,30.89,30.89,5242000
2025-09-22 07:00:00,31.11,31.25,29.95,30.09,7912400
2025-09-23 07:00:00,30.27,30.78,30.27,30.38,3681000
2025-09-24 07:00:00,30.45,31.65,30.2,31.65,8220500
2025-09-25 07:00:00,31.76,31.87,31.4,31.87,5293700
2025-09-26 07:00:00,31.8,31.8,30.96,31.18,6121300
2025-09-29 07:00:00,31.18,31.54,30.82,31.54,4641100
2025-09-30 07:00:00,31.47,31.83,30.85,31.51,7692800
2025-10-01 07:00:00,31.51,31.76,31.07,31.07,5220400
2025-10-02 07:00:00,31.32,31.36,30.53,30.53,5075900
2025-10-03 07:00:00,30.53,30.71,29.87,30.16,5979900
2025-10-06 07:00:00,30.53,32.27,30.53,32.27,10258700
2025-10-07 07:00:00,32.41,32.41,31.54,31.58,9003800
2025-10-08 07:00:00,32.19,32.48,31.25,31.76,12475700
2025-10-09 07:00:00,31.83,32.01,31.03,31.18,7848000
2025-10-10 07:00:00,31.18,32.56,31.18,31.58,13129800
2025-10-13 07:00:00,31.29,32.12,31.11,31.9,7991300
2025-10-14 07:00:00,32.27,32.74,30.82,31.18,16096800
2025-10-15 07:00:00,31.4,31.54,30.85,31.0,7898600
2025-10-16 07:00:00,31.25,31.72,30.85,30.92,8962500
2025-10-17 07:00:00,31.11,31.61,30.38,30.42,12190700
2025-10-20 07:00:00,30.31,30.82,28.32,28.32,13008000
2025-10-21 07:00:00,28.24,28.64,26.86,27.34,16461400
2025-10-22 07:00:00,27.77,27.81,26.47,27.19,10763900
2025-10-23 07:00:00,27.48,27.66,26.68,26.68,6769300
2025-10-24 07:00:00,26.76,27.37,26.47,27.12,15326100
2025-10-27 07:00:00,27.63,27.84,26.79,27.12,9062700
2025-10-28 07:00:00,27.3,27.7,27.01,27.7,7912900
2025-10-29 07:00:00,27.84,27.88,27.34,27.44,6252800
2025-10-30 07:00:00,27.52,27.52,26.83,26.9,6626500
2025-10-31 07:00:00,26.9,27.37,26.83,26.9,10403100
2025-11-03 07:00:00,27.01,27.23,26.1,26.1,8664200
2025-11-04 07:00:00,25.89,27.92,25.89,27.92,17168700
2025-11-05 07:00:00,27.88,27.92,27.05,27.08,8185000
2025-11-06 07:00:00,27.19,27.3,26.65,26.68,6454000
2025-11-07 07:00:00,26.68,26.86,25.81,26.1,7826000
2025-11-10 07:00:00,26.1,26.79,25.78,25.96,7684400
2025-11-11 07:00:00,26.1,26.68,26.07,26.61,5061300
2025-11-12 07:00:00,26.68,26.94,26.36,26.54,14004400
2025-11-13 07:00:00,26.65,26.76,26.14,26.21,12490100
2025-11-14 07:00:00,26.18,26.43,25.81,25.92,13911600
2025-11-17 07:00:00,26.1,26.43,25.89,26.25,8682100
2025-11-18 07:00:00,26.39,26.65,26.21,26.39,11135300
2025-11-19 07:00:00,26.39,26.43,25.85,25.96,9146500
2025-11-20 07:00:00,25.96,26.07,25.27,25.42,16611000
2025-11-21 07:00:00,25.38,25.38,24.87,24.91,11863300
2025-11-24 07:00:00,24.91,25.27,24.73,24.8,7194100
2025-11-25 07:00:00,24.76,24.94,24.15,24.15,16555400
2025-11-26 07:00:00,24.36,25.23,24.29,24.94,10554600
2025-11-27 07:00:00,25.02,25.09,24.44,24.54,7496900
2025-11-28 07:00:00,24.76,24.91,24.47,24.47,6042600
2025-12-01 07:00:00,24.65,24.69,24.22,24.22,6093400
2025-12-02 07:00:00,24.22,24.8,24.15,24.65,11385700
2025-12-03 07:00:00,24.8,25.2,24.58,25.12,7144900
2025-12-04 07:00:00,25.23,25.45,25.09,25.42,11768600
2025-12-05 07:00:00,25.45,25.45,24.94,24.98,6976800
2025-12-08 07:00:00,25.02,25.02,24.44,24.54,6586900
2025-12-09 07:00:00,24.4,25.23,24.22,24.73,12917900
2025-12-10 07:00:00,25.02,25.23,24.73,24.87,4961600
2025-12-11 07:00:00,25.02,25.12,24.54,24.8,5108500
2025-12-12 07:00:00,24.91,24.91,23.71,23.71,9046300
2025-12-15 07:00:00,23.78,24.54,23.71,24.18,9391600
2025-12-16 07:00:00,24.22,25.31,23.75,24.8,9718600
2025-12-17 07:00:00,24.8,25.05,24.62,24.8,5807000
2025-12-18 07:00:00,24.8,25.05,24.58,24.8,4929700
2025-12-19 07:00:00,24.94,25.2,24.65,25.2,8193700
2025-12-22 07:00:00,25.31,25.56,25.02,25.52,8407400
2025-12-23 07:00:00,25.56,25.6,24.87,24.87,6907900
2025-12-24 07:00:00,24.87,26.0,24.76,25.85,12206800
2025-12-25 07:00:00,25.89,26.07,24.94,24.94,7874500
2025-12-26 07:00:00,25.02,26.03,24.73,25.81,14212400
2025-12-29 07:00:00,25.81,26.28,25.6,25.6,6887900
2025-12-30 07:00:00,25.96,26.18,25.6,25.67,6362800
2025-12-31 07:00:00,25.74,26.03,25.38,25.6,8093700
2026-01-05 07:00:00,25.6,25.67,24.36,24.62,10463000
2026-01-06 07:00:00,24.73,25.09,24.33,24.65,7681400
2026-01-07 07:00:00,24.98,25.45,24.73,25.12,5883700
2026-01-08 07:00:00,25.31,25.75,25.01,25.01,11796300
2026-01-09 07:00:00,25.31,25.34,24.65,24.68,7731100
2026-01-12 07:00:00,24.79,26.38,24.79,26.38,21849100
2026-01-13 07:00:00,26.71,26.93,25.82,26.23,14454000
2026-01-14 07:00:00,26.19,26.45,25.42,26.12,15041400
2026-01-15 07:00:00,26.12,26.38,25.46,25.64,11409900
2026-01-16 07:00:00,25.82,26.16,25.01,25.53,11419400
2026-01-19 07:00:00,25.68,25.97,25.53,25.6,6513500
2026-01-20 07:00:00,26.01,26.52,25.71,26.01,12064800
2026-01-21 07:00:00,25.79,26.01,25.24,25.75,10598500
2026-01-22 07:00:00,25.9,26.45,25.82,25.86,10034800
2026-01-23 07:00:00,26.26,27.37,25.9,26.41,23579600
2026-01-26 07:00:00,26.71,27.7,26.49,27.07,23942900
2026-01-27 07:00:00,27.07,27.52,26.74,27.22,15537000
2026-01-28 07:00:00,27.4,27.4,26.45,26.6,12939200
2026-01-29 07:00:00,26.71,26.89,26.52,26.6,5993000
2026-01-30 07:00:00,26.6,26.96,26.49,26.96,9459900
2026-02-02 07:00:00,26.85,26.85,26.04,26.49,13525700
2026-02-03 07:00:00,26.52,27.07,26.41,26.71,9322700
2026-02-04 07:00:00,27.11,27.7,27.04,27.04,15591900
2026-02-05 07:00:00,27.04,27.11,26.56,26.56,7685400
2026-02-06 07:00:00,26.34,26.49,25.2,25.2,14180300
2026-02-09 07:00:00,25.64,25.64,25.12,25.34,4853800
2026-02-10 07:00:00,25.42,25.64,25.12,25.57,4436000
2026-02-11 07:00:00,25.57,26.34,25.57,26.16,6361500
2026-02-12 07:00:00,26.16,26.71,26.12,26.41,5971500
2026-02-13 07:00:00,26.34,26.85,26.34,26.85,5806100
2026-02-23 07:00:00,27.22,27.3,26.96,27.18,7835300
2026-02-24 07:00:00,27.18,27.59,26.89,27.22,10105300
2026-02-25 07:00:00,27.33,27.37,26.85,26.85,9208900
2026-02-26 07:00:00,26.89,27.4,26.67,27.33,8548700
2026-02-27 07:00:00,27.33,28.55,27.26,28.32,22486400
2026-03-02 07:00:00,27.92,29.36,27.63,28.32,22914100
2026-03-03 07:00:00,28.69,29.36,28.07,28.1,18540100
2026-03-04 07:00:00,28.1,30.05,27.92,30.05,33928700
2026-03-05 07:00:00,30.86,31.19,29.8,29.8,20145700
2026-03-06 07:00:00,29.43,29.76,27.96,27.96,25516300
2026-03-09 07:00:00,26.01,26.56,26.01,26.01,7186100
2026-03-10 07:00:00,26.49,26.85,25.64,26.26,26393700
2026-03-11 07:00:00,26.26,27.96,26.08,27.37,14451000
2026-03-12 07:00:00,27.0,27.33,26.23,26.93,12441500
2026-03-13 07:00:00,26.45,27.7,25.97,27.18,14180900
2026-03-16 07:00:00,27.3,27.74,27.0,27.18,8928300
2026-03-17 07:00:00,27.48,28.14,27.26,27.4,10014300
2026-03-18 07:00:00,27.52,27.55,26.16,26.49,16462500
2026-03-19 07:00:00,26.12,26.12,25.49,25.79,15175000
2026-03-20 07:00:00,25.75,26.34,25.42,26.26,14291900
2026-03-23 07:00:00,25.68,26.04,24.46,24.46,16127700
2026-03-24 07:00:00,25.09,25.6,24.87,25.01,9586800
2026-03-25 07:00:00,25.49,26.16,25.38,25.75,12468000
2026-03-26 07:00:00,26.2,26.55,26.0,26.4,10722500
2026-03-27 07:00:00,26.3,26.9,26.2,26.7,8167000
2026-03-30 07:00:00,26.0,26.6,25.7,26.15,6253100
2026-03-31 07:00:00,26.25,26.95,26.25,26.7,13442800
2026-04-01 07:00:00,27.45,27.95,27.15,27.35,14401800
2026-04-02 07:00:00,27.05,27.5,26.65,26.95,10863400
2026-04-03 07:00:00,26.95,27.2,26.25,26.5,10407900
2026-04-06 07:00:00,26.5,26.9,26.3,26.3,6428700
2026-04-07 07:00:00,26.7,27.2,26.05,27.2,7205500
2026-04-08 07:00:00,28.75,29.0,27.85,29.0,20082500
2026-04-09 07:00:00,28.5,28.75,28.0,28.0,10773500
2026-04-10 07:00:00,28.3,28.5,27.85,27.9,10573300
2026-04-13 07:00:00,27.5,28.3,27.4,28.1,9510200
2026-04-14 07:00:00,28.4,28.5,27.9,27.95,6704400
2026-04-15 07:00:00,28.1,28.3,27.7,27.7,9024400
2026-04-16 07:00:00,27.7,28.0,27.35,27.6,6633600
2026-04-17 07:00:00,27.8,27.9,27.3,27.3,5589700
2026-04-20 07:00:00,27.3,27.75,27.25,27.4,6324700
2026-04-21 07:00:00,27.55,27.7,26.8,26.8,9107000
2026-04-22 07:00:00,26.9,26.9,26.5,26.55,6501200
2026-04-23 07:00:00,26.6,27.25,26.4,27.15,7864900
2026-04-24 07:00:00,27.15,27.15,26.7,27.0,3495900
2026-04-28 07:00:00,27.0,27.05,26.25,26.25,4846200
2026-04-29 07:00:00,26.15,26.5,25.9,26.2,8995300
2026-04-29 07:00:00,26.15,26.5,25.9,26.2,8995300
