time,open,high,low,close,volume
2024-02-07,80.91,81.75,80.49,80.91,172084
2024-02-15,80.91,81.33,79.82,80.24,147114
2024-02-16,79.99,81.49,79.57,81.49,258256
2024-02-19,81.49,81.75,80.82,81.75,171534
2024-02-20,81.91,82.0,80.49,81.33,167303
2024-02-21,81.33,81.33,79.9,80.49,247363
2024-02-22,80.66,83.34,80.49,83.26,378453
2024-02-23,83.84,84.01,81.75,82.33,309349
2024-02-26,82.25,87.03,82.17,85.6,585804
2024-02-27,85.6,87.2,85.18,85.69,225353
2024-02-28,85.69,87.11,84.43,85.94,235412
2024-02-29,85.94,88.87,85.44,88.03,297317
2024-03-01,88.87,88.87,87.2,88.03,205085
2024-03-04,88.45,88.54,87.2,87.28,232265
2024-03-05,87.11,87.95,86.36,87.2,249738
2024-03-06,87.2,90.47,86.61,87.2,474573
2024-03-07,87.2,89.63,87.2,89.12,299898
2024-03-08,89.21,90.13,88.03,88.2,170295
2024-03-11,88.87,94.32,88.79,94.32,879371
2024-03-12,96.42,100.86,96.25,98.85,1039270
2024-03-13,100.61,103.13,98.68,100.28,506227
2024-03-14,100.28,101.87,97.68,98.51,886874
2024-03-15,98.51,99.6,95.83,99.35,675201
2024-03-18,99.35,100.61,92.65,97.01,1067627
2024-03-19,97.34,100.61,96.5,98.93,276057
2024-03-20,98.6,101.45,96.42,99.86,609581
2024-03-21,101.37,106.82,100.19,106.82,935241
2024-03-22,106.82,107.99,105.73,107.57,323696
2024-03-25,109.83,110.5,106.65,109.0,299799
2024-03-26,109.0,113.19,107.32,113.19,360078
2024-03-27,113.19,120.4,112.1,119.64,560288
2024-03-28,119.64,123.25,119.22,119.22,296272
2024-03-29,119.06,119.06,111.68,115.95,686609
2024-04-01,115.7,115.7,112.35,112.77,476516
2024-04-02,112.85,117.13,112.77,115.28,274402
2024-04-03,115.28,117.04,113.19,113.19,359202
2024-04-04,112.35,114.95,110.84,111.93,409758
2024-04-05,110.67,113.86,110.34,110.84,444957
2024-04-08,112.85,112.85,105.47,106.48,646024
2024-04-09,105.31,107.32,104.64,104.72,482684
2024-04-10,105.22,107.74,105.22,105.39,187043
2024-04-11,104.38,104.38,101.45,103.04,611614
2024-04-12,102.71,106.48,102.71,105.05,153080
2024-04-15,104.8,106.23,97.76,97.76,462739
2024-04-16,97.76,100.19,92.65,100.19,613938
2024-04-17,100.61,101.28,98.93,99.52,285183
2024-04-19,99.44,99.44,93.9,94.07,740521
2024-04-22,96.42,100.61,95.92,100.61,564355
2024-04-23,100.61,101.95,97.93,98.93,246194
2024-04-24,103.96,105.14,99.77,104.47,469594
2024-04-25,105.56,108.16,102.29,102.79,671591
2024-04-26,102.79,105.89,101.78,103.96,405920
2024-05-02,104.38,106.98,102.29,106.9,456884
2024-05-03,107.74,109.83,104.8,109.0,739001
2024-05-06,108.91,110.42,107.99,109.75,377378
2024-05-07,109.75,110.67,107.23,108.07,578010
2024-05-08,107.91,110.67,106.06,108.58,371595
2024-05-09,108.83,111.93,108.32,109.75,395811
2024-05-10,109.75,109.75,107.15,107.99,275049
2024-05-13,107.91,107.99,104.8,105.73,376757
2024-05-14,106.06,106.65,105.05,106.06,303726
2024-05-15,106.65,113.44,106.48,113.44,1127855
2024-05-16,117.46,117.46,112.35,112.35,549678
2024-05-17,114.28,114.28,112.1,112.68,499990
2024-05-20,114.45,114.45,109.58,109.83,818007
2024-05-21,109.83,111.51,107.49,108.41,636393
2024-05-22,110.67,110.67,107.91,108.24,388207
2024-05-23,108.49,110.34,107.32,110.34,415438
2024-05-24,109.83,109.83,104.8,106.06,422831
2024-05-27,106.56,109.0,106.06,108.16,306323
2024-05-28,109.0,112.1,108.91,111.68,694710
2024-05-29,112.68,112.68,109.33,109.41,285231
2024-05-30,108.16,109.41,107.32,108.83,285715
2024-05-31,109.0,110.84,107.99,110.25,208470
2024-06-03,111.01,114.11,110.76,112.35,580130
2024-06-04,113.19,113.36,111.34,112.01,339191
2024-06-05,112.77,115.28,111.51,111.51,583685
2024-06-06,111.51,113.19,110.17,110.34,246415
2024-06-07,110.59,112.18,110.09,112.1,237729
2024-06-10,112.1,112.35,110.25,111.09,447959
2024-06-11,111.09,111.09,109.33,111.09,356226
2024-06-12,111.09,111.93,109.83,111.68,258363
2024-06-13,112.35,119.48,112.18,119.48,2068402
2024-06-14,119.56,127.78,119.56,127.69,965742
2024-06-17,127.69,135.66,127.69,130.38,818451
2024-06-18,132.47,134.32,130.71,132.47,573336
2024-06-19,132.55,135.82,127.44,132.89,636500
2024-06-20,133.23,135.57,130.71,132.89,413690
2024-06-21,132.89,135.82,132.89,134.32,1001026
2024-06-24,134.32,134.99,124.93,126.6,1308632
2024-06-25,126.6,127.02,124.0,126.1,408792
2024-06-26,126.27,127.02,121.57,125.43,532613
2024-06-27,124.76,125.34,124.09,124.25,157841
2024-06-28,122.83,126.52,117.38,117.88,726721
2024-07-01,117.88,121.57,115.2,120.4,361695
2024-07-02,120.48,122.83,119.89,120.48,269851
2024-07-03,121.57,121.57,119.81,121.07,162718
2024-07-04,121.07,122.83,120.31,121.74,329373
2024-07-05,122.41,126.1,121.82,125.76,398639
2024-07-08,125.76,126.18,123.33,123.75,443651
