time,open,high,low,close,volume
2025-08-11 07:00:00,66.22,67.07,66.03,66.31,1228900
2025-08-12 07:00:00,66.31,67.16,65.94,66.41,1692600
2025-08-13 07:00:00,66.5,66.78,65.28,65.94,1887300
2025-08-14 07:00:00,66.12,66.22,65.18,65.65,1225100
2025-08-15 07:00:00,65.94,67.35,65.37,65.65,1676700
2025-08-18 07:00:00,66.97,66.97,65.56,65.94,1175100
2025-08-19 07:00:00,66.22,66.69,65.75,65.84,1326000
2025-08-20 07:00:00,65.94,66.03,63.58,64.33,1685400
2025-08-21 07:00:00,64.99,65.47,64.05,65.28,1060400
2025-08-22 07:00:00,64.99,65.09,64.05,64.05,1195000
2025-08-25 07:00:00,64.9,65.56,64.52,64.71,967000
2025-08-26 07:00:00,64.81,65.47,64.71,65.47,777700
2025-08-27 07:00:00,65.65,65.65,64.71,64.9,1390500
2025-08-28 07:00:00,65.5,65.5,64.7,64.9,768200
2025-08-29 07:00:00,65.0,65.0,63.8,63.8,1475500
2025-09-03 07:00:00,64.2,64.4,63.4,63.8,894200
2025-09-04 07:00:00,63.9,64.2,63.8,64.2,719500
2025-09-05 07:00:00,64.9,65.2,63.6,63.8,1217800
2025-09-08 07:00:00,63.8,64.2,62.6,62.6,1293800
2025-09-09 07:00:00,63.0,63.1,61.6,62.1,1258200
2025-09-10 07:00:00,62.1,62.5,61.7,61.9,756900
2025-09-11 07:00:00,62.4,62.6,61.3,62.0,810900
2025-09-12 07:00:00,62.3,62.9,61.7,62.5,556100
2025-09-15 07:00:00,62.6,63.3,62.6,63.2,651000
2025-09-16 07:00:00,63.6,63.6,62.7,62.7,773700
2025-09-17 07:00:00,62.8,64.3,62.8,64.0,1489100
2025-09-18 07:00:00,64.0,64.1,62.9,63.0,731300
2025-09-19 07:00:00,63.3,63.3,62.5,62.5,658200
2025-09-22 07:00:00,62.4,62.5,61.2,61.8,883600
2025-09-23 07:00:00,61.9,62.0,61.2,61.6,544500
2025-09-24 07:00:00,61.6,61.7,61.1,61.6,558200
2025-09-25 07:00:00,62.0,62.3,61.8,61.9,550000
2025-09-26 07:00:00,62.3,62.4,61.5,61.5,265100
2025-09-29 07:00:00,61.6,62.0,61.4,61.5,381300
2025-09-30 07:00:00,61.5,61.7,60.4,60.4,647500
2025-10-01 07:00:00,60.5,60.9,60.5,60.6,211700
2025-10-02 07:00:00,60.7,61.0,60.3,60.3,454300
2025-10-03 07:00:00,60.2,60.5,60.0,60.1,470400
