time,open,high,low,close,volume
2023-11-27 07:00:00,31.66,31.66,31.05,31.19,747600
2023-11-28 07:00:00,31.89,31.89,31.23,31.76,833900
2023-11-29 07:00:00,31.89,32.13,31.8,32.13,811800
2023-11-30 07:00:00,31.89,32.3,31.72,31.76,726300
2023-12-01 07:00:00,31.8,32.3,31.76,32.21,761100
2023-12-04 07:00:00,32.3,32.54,32.17,32.54,711900
2023-12-05 07:00:00,32.54,32.62,32.21,32.42,654400
2023-12-06 07:00:00,32.42,33.03,32.21,32.7,1157100
2023-12-07 07:00:00,32.99,33.52,32.7,33.19,1955000
2023-12-08 07:00:00,33.19,34.34,33.19,34.26,2406400
2023-12-11 07:00:00,34.34,34.5,33.81,33.85,1589400
2023-12-12 07:00:00,33.93,34.38,33.69,34.26,956500
2023-12-13 07:00:00,34.26,34.34,33.19,34.01,793400
2023-12-14 07:00:00,34.05,34.18,33.77,34.01,779800
2023-12-15 07:00:00,33.89,34.09,33.73,33.93,562000
2023-12-18 07:00:00,33.56,33.93,33.11,33.52,678400
2023-12-19 07:00:00,33.52,33.93,33.15,33.69,823300
2023-12-20 07:00:00,34.26,34.34,33.36,33.77,1024900
2023-12-21 07:00:00,33.44,34.26,33.44,34.18,1136900
2023-12-22 07:00:00,34.18,34.71,33.85,34.71,1189100
2023-12-25 07:00:00,34.75,35.4,34.34,35.32,1173400
2023-12-26 07:00:00,35.32,35.61,34.91,35.16,1163800
2023-12-27 07:00:00,34.99,35.32,34.99,35.16,938900
2023-12-28 07:00:00,35.16,35.28,34.91,34.91,1099500
2023-12-29 07:00:00,34.91,35.48,34.58,35.48,882100
2024-01-02 07:00:00,35.48,35.65,34.91,35.16,1112000
2024-01-03 07:00:00,35.48,36.06,35.16,35.81,1559300
2024-01-04 07:00:00,35.89,36.79,35.65,35.69,3213200
2024-01-05 07:00:00,35.73,36.75,35.73,36.38,1329800
2024-01-08 07:00:00,36.63,38.02,36.51,37.94,1949000
2024-01-09 07:00:00,38.43,38.43,37.65,37.65,1741100
2024-01-10 07:00:00,37.65,39.08,37.61,38.75,2141800
2024-01-11 07:00:00,38.59,38.63,37.77,38.02,3385600
2024-01-12 07:00:00,37.53,38.59,36.83,37.61,3074500
2024-01-15 07:00:00,37.65,38.43,37.65,38.1,1335700
2024-01-16 07:00:00,37.65,38.39,37.65,38.35,1130700
2024-01-17 07:00:00,38.06,38.43,37.85,38.3,1463000
2024-01-18 07:00:00,38.3,39.12,38.14,38.84,2278300
2024-01-19 07:00:00,39.16,40.76,38.59,40.76,2954000
2024-01-22 07:00:00,40.84,41.04,39.82,40.72,2365400
2024-01-23 07:00:00,40.47,40.72,39.78,40.39,2182200
2024-01-24 07:00:00,39.65,40.23,39.61,39.98,1868700
2024-01-25 07:00:00,39.98,40.68,39.57,39.57,1348900
2024-01-26 07:00:00,39.57,40.02,39.57,40.02,812400
2024-01-29 07:00:00,39.98,40.23,39.65,39.82,984500
2024-01-30 07:00:00,39.9,39.98,39.41,39.61,1121300
2024-01-31 07:00:00,39.65,39.9,38.84,39.0,1673600
2024-02-01 07:00:00,38.84,39.2,38.55,38.63,1542600
2024-02-02 07:00:00,38.67,38.84,38.18,38.35,1952800
2024-02-05 07:00:00,38.51,40.39,38.47,39.78,2249900
2024-02-06 07:00:00,39.9,39.9,39.24,39.9,1527400
2024-02-07 07:00:00,39.9,40.1,39.74,40.02,1859200
2024-02-15 07:00:00,40.02,40.27,39.61,40.02,1625600
2024-02-16 07:00:00,40.06,40.06,39.49,39.69,1353000
2024-02-19 07:00:00,39.86,41.13,39.45,40.31,3283300
2024-02-20 07:00:00,40.47,41.04,40.39,40.39,1569300
2024-02-21 07:00:00,40.68,40.72,39.98,40.68,1850900
2024-02-22 07:00:00,40.72,40.8,40.47,40.68,1596200
