time,open,high,low,close,volume
2023-11-27 07:00:00,31.4,31.75,30.85,31.0,3499900
2023-11-28 07:00:00,30.95,31.1,29.95,31.0,7293100
2023-11-29 07:00:00,31.15,31.2,30.8,31.0,5768100
2023-11-30 07:00:00,31.05,31.9,31.05,31.1,8285000
2023-12-01 07:00:00,31.45,31.65,31.0,31.55,5518600
2023-12-04 07:00:00,32.1,33.1,32.05,32.85,13657300
2023-12-05 07:00:00,32.85,32.9,32.5,32.85,5979300
2023-12-06 07:00:00,33.1,33.3,32.6,33.05,8941800
2023-12-07 07:00:00,33.05,33.05,31.5,32.2,12707700
2023-12-08 07:00:00,32.2,32.6,32.1,32.55,6362200
2023-12-11 07:00:00,32.85,32.85,32.1,32.45,4039200
2023-12-12 07:00:00,32.65,32.85,32.15,32.2,4900800
2023-12-13 07:00:00,32.35,32.45,31.25,31.45,10237100
2023-12-14 07:00:00,31.8,31.85,31.0,31.0,6188800
2023-12-15 07:00:00,31.05,31.3,30.7,30.7,6586200
2023-12-18 07:00:00,30.8,30.8,30.1,30.15,6441300
2023-12-19 07:00:00,30.15,30.9,30.1,30.9,6084200
2023-12-20 07:00:00,30.9,31.5,30.9,31.5,4384300
2023-12-21 07:00:00,31.05,31.35,30.9,31.1,4383100
2023-12-22 07:00:00,31.1,31.45,31.0,31.1,3657800
2023-12-25 07:00:00,31.05,31.6,31.05,31.6,4013400
2023-12-26 07:00:00,31.75,32.15,31.7,31.7,5128400
2023-12-27 07:00:00,31.75,31.85,31.5,31.5,4205200
2023-12-28 07:00:00,31.5,31.7,31.35,31.5,4087400
2023-12-29 07:00:00,31.55,31.9,31.5,31.75,4636200
2024-01-02 07:00:00,32.0,32.2,31.5,31.55,5368200
2024-01-03 07:00:00,31.5,31.9,31.45,31.9,3813500
2024-01-04 07:00:00,31.95,32.35,31.7,31.7,12751800
2024-01-05 07:00:00,31.7,32.4,31.65,31.95,6351000
2024-01-08 07:00:00,32.2,32.5,32.0,32.3,7233000
2024-01-09 07:00:00,32.4,32.75,32.15,32.25,9100400
2024-01-10 07:00:00,32.15,32.2,31.45,31.65,10596100
2024-01-11 07:00:00,31.65,31.8,31.5,31.7,7229000
2024-01-12 07:00:00,31.3,31.5,30.65,30.9,10419200
2024-01-15 07:00:00,31.2,31.2,30.45,30.45,4325200
2024-01-16 07:00:00,30.4,30.95,30.4,30.95,4029900
2024-01-17 07:00:00,30.95,31.3,30.9,30.95,4610000
2024-01-18 07:00:00,31.1,31.4,31.0,31.4,3862500
2024-01-19 07:00:00,31.55,32.2,31.5,31.55,5407300
2024-01-22 07:00:00,31.5,31.7,29.35,30.75,17832200
2024-01-23 07:00:00,30.75,30.75,30.2,30.35,6124700
2024-01-24 07:00:00,30.25,30.8,30.25,30.5,5005500
2024-01-25 07:00:00,30.5,30.65,30.3,30.3,4094800
2024-01-26 07:00:00,30.4,30.7,30.15,30.2,6069600
2024-01-29 07:00:00,30.4,30.75,30.2,30.4,2945700
2024-01-30 07:00:00,30.6,31.0,30.35,30.95,5924900
2024-01-31 07:00:00,31.0,31.15,30.25,30.25,5733100
2024-02-01 07:00:00,30.3,31.6,30.3,31.35,9323700
2024-02-02 07:00:00,31.5,31.55,30.95,30.95,4478300
2024-02-05 07:00:00,31.0,31.25,30.85,31.05,4653200
2024-02-06 07:00:00,31.1,31.2,31.0,31.15,3792300
2024-02-07 07:00:00,31.2,31.3,31.0,31.2,3915800
2024-02-15 07:00:00,31.5,31.5,30.9,31.05,5965400
2024-02-16 07:00:00,31.05,31.95,31.05,31.45,7946400
2024-02-19 07:00:00,31.45,32.3,31.25,31.95,10857700
2024-02-20 07:00:00,32.1,32.1,31.55,31.95,5409400
2024-02-21 07:00:00,31.85,32.4,31.6,31.75,6849400
2024-02-22 07:00:00,31.85,32.05,31.75,31.75,5785200
2024-02-23 07:00:00,31.75,31.8,30.6,30.6,11070700
2024-02-26 07:00:00,30.5,30.75,30.4,30.6,5611900
2024-02-27 07:00:00,30.65,31.25,30.65,31.05,4979200
2024-02-28 07:00:00,31.15,31.45,31.0,31.2,5521400
2024-02-29 07:00:00,31.2,31.35,30.8,31.0,7926000
2024-03-01 07:00:00,31.2,31.25,30.85,31.2,5968600
2024-03-04 07:00:00,31.5,33.35,31.4,33.35,35641400
2024-03-05 07:00:00,33.4,33.7,33.15,33.3,7776000
2024-03-06 07:00:00,33.3,33.5,32.55,32.75,10553400
2024-03-07 07:00:00,32.7,33.4,32.45,32.95,15642500
2024-03-08 07:00:00,33.4,34.35,32.8,33.1,19710500
2024-03-11 07:00:00,33.1,33.5,31.85,32.1,13355300
2024-03-12 07:00:00,32.0,32.9,31.55,32.0,10765500
2024-03-13 07:00:00,32.5,32.95,32.2,32.9,12353400
2024-03-14 07:00:00,33.2,35.0,33.2,33.95,24486000
2024-03-15 07:00:00,34.2,34.2,33.05,33.6,12529900
2024-03-18 07:00:00,33.95,34.05,31.4,32.1,19180200
2024-03-19 07:00:00,32.4,32.6,31.95,32.4,11609800
2024-03-20 07:00:00,32.45,32.9,32.05,32.9,7099800
2024-03-21 07:00:00,33.5,34.8,33.05,34.5,28696100
2024-03-22 07:00:00,34.85,35.9,34.2,35.7,21473100
2024-03-25 07:00:00,35.7,35.85,34.5,35.0,13776500
