time,open,high,low,close,volume
2023-11-17 07:00:00,22.76,23.1,21.37,22.15,36148400
2023-11-20 07:00:00,21.63,22.76,21.37,22.5,21034000
2023-11-21 07:00:00,22.93,22.97,22.32,22.45,16102300
2023-11-22 07:00:00,22.41,23.19,22.32,23.02,25656100
2023-11-23 07:00:00,23.15,23.32,21.42,21.42,37517100
2023-11-24 07:00:00,21.63,21.72,20.33,21.63,34208000
2023-11-27 07:00:00,21.67,21.76,20.9,20.9,12984200
2023-11-28 07:00:00,20.77,21.33,20.38,21.2,18818000
2023-11-29 07:00:00,21.29,21.72,21.16,21.67,15253700
2023-11-30 07:00:00,21.67,22.06,21.37,21.37,16948400
2023-12-01 07:00:00,21.67,21.98,21.24,21.72,13467800
2023-12-04 07:00:00,22.15,23.23,22.11,22.97,28946500
2023-12-05 07:00:00,22.97,23.19,22.84,22.93,17811000
2023-12-06 07:00:00,22.93,23.71,22.67,23.58,23660000
2023-12-07 07:00:00,23.62,23.75,22.15,22.89,33278800
2023-12-08 07:00:00,22.97,23.45,22.58,23.15,24607100
2023-12-11 07:00:00,23.36,23.36,22.5,22.8,12432100
2023-12-12 07:00:00,22.93,23.1,22.76,22.8,11030400
2023-12-13 07:00:00,23.02,23.15,22.32,22.32,18992300
2023-12-14 07:00:00,22.71,22.71,21.72,21.72,16642400
2023-12-15 07:00:00,21.67,22.37,21.46,21.8,18783500
2023-12-18 07:00:00,22.06,22.41,21.89,22.02,9676600
2023-12-19 07:00:00,22.02,22.37,21.72,22.37,11754900
2023-12-20 07:00:00,22.5,22.58,22.24,22.32,6814300
2023-12-21 07:00:00,22.15,22.76,22.02,22.63,13706700
2023-12-22 07:00:00,22.67,22.89,22.32,22.32,9669100
2023-12-25 07:00:00,22.41,23.1,22.32,23.02,16740400
2023-12-26 07:00:00,23.19,23.32,22.89,23.15,16842400
2023-12-27 07:00:00,23.28,23.45,22.97,22.97,12903200
2023-12-28 07:00:00,23.02,23.54,22.97,23.1,18519400
2023-12-29 07:00:00,23.32,23.36,23.06,23.15,10736200
2024-01-02 07:00:00,23.36,23.36,22.45,22.5,20527800
2024-01-03 07:00:00,22.37,22.84,22.37,22.76,11793500
2024-01-04 07:00:00,22.76,23.49,22.63,22.93,25582200
2024-01-05 07:00:00,23.02,23.58,23.02,23.49,27632300
2024-01-08 07:00:00,23.79,24.4,23.75,24.01,31694300
2024-01-09 07:00:00,24.1,24.23,23.62,23.71,27019100
2024-01-10 07:00:00,23.71,23.79,23.06,23.19,23271800
2024-01-11 07:00:00,23.32,23.49,23.02,23.41,13921500
2024-01-12 07:00:00,23.1,23.19,22.58,22.8,30897600
2024-01-15 07:00:00,22.93,23.28,22.71,22.71,10934000
2024-01-16 07:00:00,22.58,23.19,22.54,23.19,10004600
2024-01-17 07:00:00,23.23,23.62,23.1,23.23,16298300
2024-01-18 07:00:00,23.49,23.71,23.28,23.36,17339200
2024-01-19 07:00:00,23.58,23.66,23.02,23.02,14230500
2024-01-22 07:00:00,23.1,23.54,22.84,23.49,18383700
2024-01-23 07:00:00,23.66,23.66,23.23,23.23,8125600
2024-01-24 07:00:00,23.23,23.49,23.15,23.23,10296100
2024-01-25 07:00:00,23.28,23.49,23.15,23.23,9445100
2024-01-26 07:00:00,23.32,23.75,23.28,23.32,12540400
2024-01-29 07:00:00,23.41,23.45,23.1,23.1,9100100
2024-01-30 07:00:00,23.19,23.45,23.19,23.32,9309500
2024-01-31 07:00:00,23.54,23.84,23.32,23.45,26054200
2024-02-01 07:00:00,23.54,23.97,23.49,23.71,16140100
2024-02-02 07:00:00,23.92,24.7,23.79,23.92,26331600
2024-02-05 07:00:00,24.05,24.1,23.62,23.84,16056100
2024-02-06 07:00:00,23.88,24.1,23.79,23.84,10125400
2024-02-07 07:00:00,23.88,23.92,23.58,23.62,18341400
2024-02-15 07:00:00,23.79,23.97,23.58,23.97,16420600
2024-02-16 07:00:00,24.23,24.57,24.05,24.1,25679100
2024-02-19 07:00:00,24.14,24.14,23.71,23.88,19153300
2024-02-20 07:00:00,23.97,24.18,23.71,23.79,15936300
2024-02-21 07:00:00,23.79,23.92,23.41,23.54,20435400
2024-02-22 07:00:00,23.54,23.62,23.36,23.36,12816100
2024-02-23 07:00:00,23.45,23.45,22.5,22.63,27786500
2024-02-26 07:00:00,22.67,22.97,22.5,22.89,13352200
2024-02-27 07:00:00,23.02,23.66,22.89,23.66,18912300
2024-02-28 07:00:00,23.79,23.79,23.23,23.36,13613400
2024-02-29 07:00:00,23.45,24.05,23.36,23.62,28065800
2024-03-01 07:00:00,23.79,23.97,23.62,23.84,13412300
2024-03-04 07:00:00,24.18,24.92,24.18,24.31,49273800
2024-03-05 07:00:00,24.36,24.49,23.97,24.1,19130700
2024-03-06 07:00:00,24.1,24.18,23.45,23.49,23821600
2024-03-07 07:00:00,23.45,23.79,23.1,23.66,28910200
2024-03-08 07:00:00,23.79,23.84,22.97,22.97,32128300
2024-03-11 07:00:00,22.97,23.19,22.54,22.67,18539000
2024-03-12 07:00:00,22.71,23.06,22.58,22.8,13972900
2024-03-13 07:00:00,22.97,23.36,22.8,23.36,14820100
2024-03-14 07:00:00,23.62,24.05,23.36,23.79,35281500
2024-03-15 07:00:00,23.92,25.09,23.84,24.66,69887600
2024-03-18 07:00:00,25.01,26.35,24.92,26.35,78932200
2024-03-19 07:00:00,26.78,26.78,25.87,25.87,28335800
2024-03-20 07:00:00,25.83,26.65,25.57,26.3,29500600
2024-03-21 07:00:00,26.74,27.77,25.87,27.43,44811900
2024-03-22 07:00:00,27.69,27.95,26.87,27.65,24601900
2024-03-25 07:00:00,27.56,28.55,27.43,27.69,25546500
2024-03-26 07:00:00,27.52,28.25,27.17,27.65,17271700
2024-03-27 07:00:00,27.73,28.99,27.47,28.34,22462300
2024-03-28 07:00:00,28.55,28.64,28.25,28.29,12618800
2024-03-29 07:00:00,28.29,28.38,27.73,27.86,16886600
2024-04-01 07:00:00,27.86,29.33,27.82,28.99,26743300
2024-04-02 07:00:00,28.68,29.25,28.29,29.07,18671400
2024-04-03 07:00:00,28.99,28.99,27.52,27.52,27588400
2024-04-04 07:00:00,27.86,28.9,27.43,27.86,31924800
2024-04-05 07:00:00,27.47,28.51,27.34,27.69,24872100
2024-04-08 07:00:00,27.69,28.25,27.52,27.77,17973700
2024-04-09 07:00:00,27.82,28.51,27.52,28.51,17300600
2024-04-10 07:00:00,28.51,28.64,27.95,27.95,16980300
2024-04-11 07:00:00,27.56,28.81,27.56,28.55,22049900
2024-04-12 07:00:00,28.73,29.38,28.64,29.07,23388900
2024-04-15 07:00:00,28.86,29.12,27.04,27.04,35671500
2024-04-16 07:00:00,26.78,26.82,25.31,26.04,45670500
2024-04-17 07:00:00,26.22,26.35,24.92,24.92,26638200
2024-04-19 07:00:00,24.23,25.09,23.41,23.71,38934500
2024-04-22 07:00:00,24.4,24.62,23.79,24.31,18528700
2024-04-23 07:00:00,24.31,24.4,23.02,23.19,22766300
2024-04-24 07:00:00,23.66,24.79,23.62,24.79,25333700
2024-04-25 07:00:00,24.7,24.75,24.18,24.49,15069200
2024-04-26 07:00:00,24.14,24.66,23.97,24.05,21396900
2024-05-02 07:00:00,23.62,23.75,22.67,23.23,34452500
2024-05-03 07:00:00,23.58,23.71,23.19,23.23,12391000
2024-05-06 07:00:00,23.58,24.4,23.28,24.31,21566000
2024-05-07 07:00:00,24.36,24.4,23.92,24.1,13921600
2024-05-08 07:00:00,23.71,25.09,23.28,24.75,28545700
2024-05-09 07:00:00,25.05,25.22,24.23,24.31,15533200
2024-05-10 07:00:00,24.49,25.01,24.27,24.75,20979000
2024-05-13 07:00:00,24.92,24.96,24.01,24.66,13827800
2024-05-14 07:00:00,24.7,24.96,24.49,24.53,11075800
2024-05-15 07:00:00,24.66,24.92,24.44,24.66,14586500
2024-05-16 07:00:00,25.14,25.53,24.83,24.83,17896100
2024-05-17 07:00:00,24.83,25.35,24.75,25.31,18538300
2024-05-20 07:00:00,25.78,25.78,25.14,25.14,14256800
2024-05-21 07:00:00,25.09,25.18,24.66,25.01,16918700
2024-05-22 07:00:00,25.09,25.7,25.01,25.35,24604600
2024-05-23 07:00:00,25.27,25.31,24.88,25.27,13634800
2024-05-24 07:00:00,25.09,25.48,23.62,24.05,31504200
2024-05-27 07:00:00,24.05,24.1,23.66,23.66,14699800
2024-05-28 07:00:00,23.88,24.49,23.84,24.1,10454600
2024-05-29 07:00:00,24.23,24.44,23.88,24.18,13197700
2024-05-30 07:00:00,23.88,24.14,23.49,23.88,15645200
2024-05-31 07:00:00,24.18,24.36,23.79,24.01,9390500
2024-06-03 07:00:00,24.27,25.05,24.27,24.7,15720100
2024-06-04 07:00:00,24.79,24.83,24.49,24.49,9241100
2024-06-05 07:00:00,24.66,24.75,24.27,24.27,11003400
2024-06-06 07:00:00,24.44,24.44,23.84,24.01,11956400
2024-06-07 07:00:00,24.23,24.23,23.88,23.92,7612000
2024-06-10 07:00:00,24.1,24.4,23.79,24.05,10417600
2024-06-11 07:00:00,24.05,24.14,23.66,23.79,10426700
2024-06-12 07:00:00,23.88,24.05,23.66,24.01,8735500
2024-06-13 07:00:00,24.23,24.83,24.18,24.4,19557100
2024-06-14 07:00:00,24.44,24.49,23.71,23.71,13479800
2024-06-17 07:00:00,23.71,23.79,23.36,23.36,12611200
2024-06-18 07:00:00,23.45,23.75,23.36,23.36,7306800
2024-06-19 07:00:00,23.62,23.62,23.15,23.23,9866100
2024-06-20 07:00:00,23.41,23.41,22.67,22.97,13018100
2024-06-21 07:00:00,22.93,23.02,22.63,22.63,9635400
2024-06-24 07:00:00,22.93,23.58,22.93,22.97,18895700
2024-06-25 07:00:00,23.32,23.32,22.97,23.15,5078400
2024-06-26 07:00:00,23.15,23.28,22.67,22.8,7238900
2024-06-27 07:00:00,22.84,23.75,22.67,23.58,13592000
2024-06-28 07:00:00,23.62,23.62,22.89,22.97,8247600
2024-07-01 07:00:00,23.06,23.45,22.93,23.28,5851400
2024-07-02 07:00:00,23.49,23.92,23.15,23.88,12915600
2024-07-03 07:00:00,23.92,24.01,23.58,23.71,5786300
2024-07-04 07:00:00,23.71,23.97,23.36,23.45,7289900
2024-07-05 07:00:00,23.45,23.62,23.1,23.23,8940100
2024-07-08 07:00:00,23.28,23.32,22.67,22.8,14275500
2024-07-09 07:00:00,22.76,23.1,22.76,22.93,7136100
2024-07-10 07:00:00,23.02,23.23,22.8,22.89,6402900
2024-07-11 07:00:00,23.1,23.92,23.06,23.41,16669300
2024-07-12 07:00:00,23.62,23.62,23.06,23.1,6914700
2024-07-15 07:00:00,23.1,23.28,22.97,22.97,5727000
2024-07-16 07:00:00,23.02,23.32,22.76,22.76,7934800
2024-07-17 07:00:00,22.8,22.93,21.2,21.2,35495200
2024-07-18 07:00:00,21.24,21.42,20.68,21.37,12650600
2024-07-19 07:00:00,21.46,21.46,20.33,20.59,11849400
2024-07-22 07:00:00,20.33,20.9,19.9,20.77,14319800
2024-07-23 07:00:00,20.94,20.94,20.07,20.16,5807800
2024-07-24 07:00:00,19.94,21.24,19.86,21.16,12335900
2024-07-25 07:00:00,20.81,21.03,20.59,21.03,5816300
2024-07-26 07:00:00,21.03,21.03,20.51,21.03,5500900
2024-07-29 07:00:00,21.2,21.67,21.03,21.2,8713400
2024-07-30 07:00:00,21.03,21.24,20.46,21.03,6133100
2024-07-31 07:00:00,21.11,21.46,20.72,21.16,6756000
2024-08-01 07:00:00,21.11,21.11,19.68,20.2,14146400
2024-08-02 07:00:00,20.16,20.68,19.64,20.68,10272000
2024-08-05 07:00:00,20.07,20.33,19.25,19.51,19505800
2024-08-06 07:00:00,19.9,20.07,19.21,19.73,9612800
2024-08-07 07:00:00,19.9,20.16,19.6,19.9,7076900
2024-08-08 07:00:00,19.81,20.25,19.51,19.81,8715500
2024-08-09 07:00:00,20.12,20.2,19.77,20.03,6766300
2024-08-12 07:00:00,18.78,19.47,18.65,19.3,34262900
2024-08-13 07:00:00,19.3,19.64,19.08,19.38,7255400
2024-08-14 07:00:00,19.43,19.55,18.95,19.21,9755100
2024-08-15 07:00:00,19.21,19.3,18.78,19.21,13801500
2024-08-16 07:00:00,19.47,20.55,19.3,20.55,28028300
2024-08-19 07:00:00,20.9,21.11,20.42,20.51,13679100
2024-08-20 07:00:00,20.72,21.8,20.46,21.67,26124600
2024-08-21 07:00:00,21.59,21.67,21.03,21.24,21433200
2024-08-22 07:00:00,21.29,21.59,21.07,21.33,10226200
2024-08-23 07:00:00,21.33,22.06,21.11,21.76,20017700
2024-08-26 07:00:00,21.93,21.98,21.63,21.72,11865800
2024-08-27 07:00:00,21.46,21.93,21.37,21.67,15858500
2024-08-28 07:00:00,21.89,22.15,20.25,20.81,41917700
2024-08-29 07:00:00,20.77,21.11,20.59,20.64,10908100
2024-08-30 07:00:00,20.42,20.59,19.55,20.07,32324200
2024-09-04 07:00:00,19.68,20.25,19.55,20.2,9372300
2024-09-05 07:00:00,20.2,20.51,19.68,19.77,12148300
2024-09-06 07:00:00,19.81,19.86,18.99,19.43,18662500
2024-09-09 07:00:00,19.38,19.73,19.21,19.43,6241800
2024-09-10 07:00:00,19.47,19.55,18.78,19.47,13617000
2024-09-11 07:00:00,19.34,19.34,18.6,18.95,8734800
2024-09-12 07:00:00,19.12,19.21,18.78,18.78,4728500
2024-09-13 07:00:00,18.82,19.12,18.69,19.04,6622500
2024-09-16 07:00:00,19.04,19.12,18.6,18.95,7796400
2024-09-17 07:00:00,18.78,19.55,18.78,19.47,12889800
2024-09-18 07:00:00,19.55,19.73,19.34,19.6,9181800
2024-09-19 07:00:00,19.6,19.99,19.6,19.81,10010300
2024-09-20 07:00:00,19.99,19.99,19.6,19.68,7578000
2024-09-23 07:00:00,19.68,19.73,19.38,19.55,5999200
2024-09-24 07:00:00,19.43,19.73,19.38,19.68,6848500
2024-09-25 07:00:00,19.81,20.16,19.77,19.94,12809600
2024-09-26 07:00:00,20.07,20.16,19.86,19.94,8730500
2024-09-27 07:00:00,20.07,20.38,19.81,20.07,12775200
2024-09-30 07:00:00,19.99,20.07,19.73,20.07,9750700
2024-10-01 07:00:00,20.2,20.29,19.77,19.81,12859200
2024-10-02 07:00:00,19.64,19.77,19.04,19.38,20544900
2024-10-03 07:00:00,19.21,19.34,18.65,18.95,15578800
2024-10-04 07:00:00,18.99,19.17,18.82,18.82,7983200
2024-10-07 07:00:00,18.99,19.04,18.69,18.78,4339600
2024-10-08 07:00:00,18.78,18.86,18.39,18.43,10233300
2024-10-09 07:00:00,18.56,18.73,18.43,18.52,5099700
2024-10-10 07:00:00,18.69,18.82,18.43,18.47,5787500
2024-10-11 07:00:00,18.47,18.78,18.47,18.6,4737700
2024-10-14 07:00:00,18.69,18.78,18.39,18.39,5610700
2024-10-15 07:00:00,18.39,18.47,17.18,17.61,24968000
2024-10-16 07:00:00,17.56,17.61,17.31,17.31,5026300
2024-10-17 07:00:00,17.43,18.43,17.26,18.21,10505600
2024-10-18 07:00:00,18.43,18.43,17.65,17.65,5175400
2024-10-21 07:00:00,17.65,17.91,17.52,17.52,5574400
2024-10-22 07:00:00,17.52,17.82,17.39,17.52,7320500
2024-10-23 07:00:00,17.65,18.3,17.52,18.13,11819700
2024-10-24 07:00:00,18.13,18.26,17.87,17.87,4716000
2024-10-25 07:00:00,18.08,18.43,17.91,18.21,9711700
2024-10-28 07:00:00,18.26,18.3,17.91,18.04,3767000
2024-10-29 07:00:00,18.26,18.26,17.74,17.74,6419600
2024-10-30 07:00:00,17.74,18.13,17.65,17.78,4423600
2024-10-31 07:00:00,17.78,18.08,17.74,17.78,3327700
2024-11-01 07:00:00,17.78,18.3,17.78,18.0,9829300
2024-11-04 07:00:00,18.13,18.21,17.82,18.13,5223000
2024-11-05 07:00:00,18.13,18.65,18.13,18.26,10143600
2024-11-06 07:00:00,18.47,18.52,18.0,18.21,7808600
2024-11-07 07:00:00,18.3,18.73,18.21,18.39,10026000
2024-11-08 07:00:00,18.39,18.47,18.0,18.04,6910000
2024-11-11 07:00:00,18.0,18.04,17.61,17.65,8429500
2024-11-12 07:00:00,17.74,17.91,17.56,17.61,4532000
2024-11-13 07:00:00,17.61,17.87,17.48,17.82,5227000
2024-11-14 07:00:00,17.87,17.95,17.35,17.43,4238900
2024-11-15 07:00:00,17.48,17.52,17.0,17.31,8556100
2024-11-18 07:00:00,17.31,17.48,16.92,17.22,5911500
2024-11-19 07:00:00,17.13,17.52,17.13,17.22,5624400
2024-11-20 07:00:00,17.31,18.34,17.22,17.95,14090800
2024-11-21 07:00:00,18.0,18.08,17.87,17.95,2749500
2024-11-22 07:00:00,18.08,18.08,17.69,17.74,4521000
2024-11-25 07:00:00,17.82,17.82,17.52,17.74,6001700
2024-11-26 07:00:00,17.65,18.17,17.65,17.82,7834500
2024-11-27 07:00:00,17.82,17.87,17.52,17.78,5192600
2024-11-28 07:00:00,17.82,17.91,17.52,17.61,4757700
2024-11-29 07:00:00,17.56,17.61,17.31,17.56,7817200
2024-12-02 07:00:00,17.65,17.82,17.48,17.56,5133400
2024-12-03 07:00:00,17.65,17.65,17.22,17.56,7593400
2024-12-04 07:00:00,17.56,17.74,17.22,17.48,8216400
2024-12-05 07:00:00,17.43,18.3,17.22,18.17,16331900
2024-12-06 07:00:00,18.17,18.3,17.91,18.04,7941500
2024-12-09 07:00:00,18.08,18.43,18.04,18.17,9391000
2024-12-10 07:00:00,18.17,18.34,18.13,18.17,5790300
2024-12-11 07:00:00,18.17,18.34,17.91,18.0,6132200
2024-12-12 07:00:00,18.04,18.08,17.74,17.95,6690200
2024-12-13 07:00:00,17.91,18.0,17.65,17.78,6446400
2024-12-16 07:00:00,17.74,17.74,17.13,17.43,16866300
2024-12-17 07:00:00,17.43,17.48,17.13,17.31,6520400
2024-12-18 07:00:00,17.22,17.39,17.18,17.22,4756800
2024-12-19 07:00:00,16.96,17.05,16.31,16.92,16592900
2024-12-20 07:00:00,16.79,16.87,16.44,16.44,5919200
2024-12-23 07:00:00,16.79,16.92,16.74,16.79,5459800
2024-12-24 07:00:00,16.66,16.79,16.31,16.61,7112700
2024-12-25 07:00:00,16.61,16.79,16.57,16.61,4028600
2024-12-26 07:00:00,16.7,16.96,16.61,16.61,5025500
2024-12-27 07:00:00,16.66,16.7,16.44,16.44,5210500
2024-12-30 07:00:00,16.44,16.53,16.14,16.35,6232900
2024-12-31 07:00:00,16.31,16.48,16.09,16.35,6186100
2025-01-02 07:00:00,16.4,16.7,16.27,16.7,4114400
2025-01-03 07:00:00,16.7,16.74,16.27,16.57,4830700
2025-01-06 07:00:00,16.57,16.57,16.01,16.22,5741900
2025-01-07 07:00:00,16.22,16.22,15.4,15.66,12234900
2025-01-08 07:00:00,15.57,15.92,15.23,15.92,6454100
2025-01-09 07:00:00,15.66,16.05,15.57,15.7,4096800
2025-01-10 07:00:00,15.7,15.79,15.27,15.49,4986700
2025-01-13 07:00:00,15.4,15.7,14.97,15.57,7211100
2025-01-14 07:00:00,15.57,15.66,15.32,15.49,2887600
2025-01-15 07:00:00,15.44,15.92,15.44,15.79,5697200
2025-01-16 07:00:00,15.88,16.05,15.75,15.88,3702600
2025-01-17 07:00:00,15.88,16.09,15.75,15.92,3834000
2025-01-20 07:00:00,15.79,15.96,15.66,15.92,4445300
2025-01-21 07:00:00,15.75,16.09,15.75,16.05,5377500
2025-01-22 07:00:00,16.09,16.09,15.75,15.88,3420700
2025-01-23 07:00:00,15.92,16.01,15.75,15.75,4535900
2025-01-24 07:00:00,15.75,16.01,15.1,15.32,17521200
2025-02-03 07:00:00,15.44,15.49,14.75,15.1,9421600
2025-02-04 07:00:00,15.1,15.36,15.01,15.32,7026400
2025-02-05 07:00:00,15.44,16.35,15.32,16.35,24114500
2025-02-06 07:00:00,16.4,16.44,16.14,16.27,6102100
2025-02-07 07:00:00,16.35,16.53,16.14,16.18,7375900
2025-02-10 07:00:00,16.09,16.14,15.79,15.88,8134100
2025-02-11 07:00:00,15.88,15.96,15.75,15.96,6890100
2025-02-12 07:00:00,16.09,16.14,15.75,15.83,5190900
2025-02-13 07:00:00,15.92,16.09,15.83,16.09,6098200
2025-02-14 07:00:00,16.27,16.4,15.96,15.96,6359100
2025-02-17 07:00:00,16.09,16.4,16.05,16.27,8246600
2025-02-18 07:00:00,16.35,17.0,16.22,16.66,14085200
2025-02-19 07:00:00,16.66,16.96,16.66,16.79,10455500
2025-02-20 07:00:00,16.87,17.05,16.57,16.61,11794900
2025-02-21 07:00:00,16.61,16.79,16.44,16.74,8696400
2025-02-24 07:00:00,16.79,16.96,16.61,16.74,5269600
2025-02-25 07:00:00,16.92,17.18,16.79,16.92,13689100
2025-02-26 07:00:00,16.92,17.0,16.66,16.74,6320500
2025-02-27 07:00:00,16.66,17.18,16.66,17.18,16083200
