time,open,high,low,close,volume
2025-08-13 07:00:00,14.7,15.3,14.55,15.3,43833600
2025-08-14 07:00:00,15.7,16.35,15.5,16.25,36658100
2025-08-15 07:00:00,16.5,16.5,15.3,15.6,31413100
2025-08-18 07:00:00,15.2,15.75,15.05,15.75,30425700
2025-08-19 07:00:00,16.0,16.2,15.7,15.7,24521500
2025-08-20 07:00:00,15.7,15.7,14.65,14.95,51582100
2025-08-21 07:00:00,15.1,15.1,14.5,14.5,19909900
2025-08-22 07:00:00,14.0,14.4,13.5,13.9,32692900
2025-08-25 07:00:00,14.3,14.3,13.45,13.5,13263200
2025-08-26 07:00:00,13.4,14.4,13.35,14.4,14496200
2025-08-27 07:00:00,14.65,14.75,14.15,14.15,15500100
2025-08-28 07:00:00,14.15,14.25,13.95,14.05,9442900
2025-08-29 07:00:00,14.25,14.7,14.05,14.15,14066100
2025-09-03 07:00:00,14.2,14.6,14.1,14.6,9558300
2025-09-04 07:00:00,14.8,15.05,14.5,14.6,14267700
2025-09-05 07:00:00,14.7,14.75,14.0,14.1,15235200
2025-09-08 07:00:00,13.9,14.0,13.15,13.15,24186500
2025-09-09 07:00:00,13.2,13.4,13.0,13.3,9008300
2025-09-10 07:00:00,13.5,13.5,13.05,13.2,6290700
2025-09-11 07:00:00,13.1,13.4,12.5,13.35,14063800
2025-09-12 07:00:00,13.55,13.55,13.3,13.35,7198600
2025-09-15 07:00:00,13.45,13.75,13.4,13.6,6103400
2025-09-16 07:00:00,13.9,13.9,13.35,13.45,7007000
2025-09-17 07:00:00,13.3,13.5,13.3,13.3,5730600
2025-09-18 07:00:00,13.4,13.4,13.2,13.3,5510900
2025-09-19 07:00:00,13.35,13.55,13.25,13.35,4722100
2025-09-22 07:00:00,13.35,13.35,12.8,12.85,10692700
2025-09-23 07:00:00,12.9,13.05,12.7,12.85,6565000
2025-09-24 07:00:00,13.05,13.2,12.8,13.2,4820800
2025-09-25 07:00:00,13.35,13.8,13.2,13.65,13688600
2025-09-26 07:00:00,13.6,13.65,13.3,13.3,5451600
2025-09-29 07:00:00,13.2,13.4,13.05,13.15,4025400
2025-09-30 07:00:00,13.2,13.55,13.1,13.3,8945900
2025-10-01 07:00:00,13.45,14.2,13.45,14.2,29510800
2025-10-02 07:00:00,14.25,14.25,13.7,13.75,9716200
