time,open,high,low,close,volume
2023-11-15 07:00:00,83.99,83.99,82.15,83.91,375800
2023-11-16 07:00:00,83.19,83.51,80.79,82.79,515100
2023-11-17 07:00:00,81.67,82.79,79.19,82.31,722100
2023-11-20 07:00:00,79.99,82.31,79.99,81.19,180400
2023-11-21 07:00:00,81.99,82.31,80.55,81.59,188800
2023-11-22 07:00:00,81.59,81.83,80.15,81.35,185600
2023-11-23 07:00:00,81.59,83.59,79.91,79.91,318800
2023-11-24 07:00:00,79.83,81.59,77.43,81.59,731900
2023-11-27 07:00:00,82.23,82.23,79.19,79.19,100400
2023-11-28 07:00:00,78.31,79.19,76.79,79.03,361000
2023-11-29 07:00:00,78.87,80.71,78.39,79.83,221300
2023-11-30 07:00:00,80.47,83.83,79.99,81.91,586700
2023-12-01 07:00:00,82.79,82.87,80.63,82.39,163100
2023-12-04 07:00:00,82.39,82.79,81.19,82.39,461200
2023-12-05 07:00:00,83.19,83.19,81.43,81.43,414200
2023-12-06 07:00:00,81.43,81.43,79.59,81.43,553800
2023-12-07 07:00:00,81.35,81.51,78.71,81.51,397400
2023-12-08 07:00:00,81.43,81.43,79.59,80.87,261300
2023-12-11 07:00:00,79.19,80.79,79.03,79.27,295700
2023-12-12 07:00:00,79.19,81.19,79.11,81.19,390100
2023-12-13 07:00:00,81.19,81.19,79.19,79.99,287700
2023-12-14 07:00:00,79.99,79.99,78.71,79.99,297300
2023-12-15 07:00:00,79.11,80.63,78.87,80.63,222200
2023-12-18 07:00:00,79.99,80.47,79.03,80.47,111200
2023-12-19 07:00:00,79.99,79.99,78.95,79.75,233300
2023-12-20 07:00:00,79.19,81.35,79.19,81.19,412900
2023-12-21 07:00:00,81.19,82.79,80.71,81.51,704300
2023-12-22 07:00:00,81.43,82.23,81.11,81.99,382100
2023-12-25 07:00:00,82.07,83.43,81.59,83.11,533200
2023-12-26 07:00:00,83.11,83.35,82.31,82.71,207800
2023-12-27 07:00:00,82.71,84.23,82.39,82.47,545100
2023-12-28 07:00:00,82.47,84.15,81.35,84.15,462900
2023-12-29 07:00:00,84.15,85.59,82.63,85.59,415700
2024-01-02 07:00:00,85.51,85.51,83.19,84.23,235200
2024-01-03 07:00:00,83.99,84.23,82.55,83.99,452800
2024-01-04 07:00:00,84.71,84.71,82.15,82.79,775200
2024-01-05 07:00:00,82.23,83.19,81.75,82.39,320100
2024-01-08 07:00:00,82.47,82.63,80.79,80.87,488400
2024-01-09 07:00:00,81.19,81.83,80.39,80.39,438400
2024-01-10 07:00:00,80.15,81.43,77.91,79.11,1153100
2024-01-11 07:00:00,79.19,79.99,78.39,78.47,344900
2024-01-12 07:00:00,78.47,79.83,77.91,78.23,332400
2024-01-15 07:00:00,78.15,79.59,77.51,77.51,444700
2024-01-16 07:00:00,76.55,78.79,76.55,78.55,484700
2024-01-17 07:00:00,79.35,79.83,78.71,79.59,511000
2024-01-18 07:00:00,79.59,79.99,79.19,79.75,460200
2024-01-19 07:00:00,80.31,80.31,79.03,79.91,620300
2024-01-22 07:00:00,79.91,81.03,78.23,80.63,593100
2024-01-23 07:00:00,80.63,80.63,79.67,80.07,391600
2024-01-24 07:00:00,80.07,80.31,79.27,79.51,454300
2024-01-25 07:00:00,79.19,85.03,79.19,85.03,1645100
2024-01-26 07:00:00,84.95,85.43,83.27,83.99,726300
2024-01-29 07:00:00,83.99,86.79,82.15,86.79,1199400
2024-01-30 07:00:00,86.79,91.99,85.19,90.95,966600
2024-01-31 07:00:00,91.03,92.79,89.99,91.67,735700
2024-02-01 07:00:00,91.67,94.79,91.67,94.55,442400
2024-02-02 07:00:00,94.79,95.43,93.67,95.19,549300
2024-02-05 07:00:00,95.19,95.91,94.39,95.59,732500
2024-02-06 07:00:00,95.59,99.43,95.19,98.79,1159200
2024-02-07 07:00:00,99.67,101.51,98.87,99.99,296700
2024-02-15 07:00:00,99.99,100.31,97.91,100.31,421600
2024-02-16 07:00:00,100.31,100.31,98.39,99.59,422300
2024-02-19 07:00:00,97.99,99.11,97.67,98.79,465400
2024-02-20 07:00:00,97.59,98.63,97.35,98.07,540400
2024-02-21 07:00:00,97.67,103.19,97.67,101.43,462000
2024-02-22 07:00:00,101.43,102.39,99.99,101.19,234500
2024-02-23 07:00:00,99.83,105.43,99.83,104.71,624900
2024-02-26 07:00:00,104.71,107.99,102.39,107.59,338900
2024-02-27 07:00:00,107.99,111.11,104.79,108.71,585700
2024-02-28 07:00:00,108.71,109.19,105.75,109.03,777900
2024-02-29 07:00:00,107.99,116.54,107.19,115.98,750600
2024-03-01 07:00:00,115.82,121.26,111.99,112.79,834200
2024-03-04 07:00:00,113.03,115.82,110.87,113.42,739500
2024-03-05 07:00:00,113.42,116.06,113.42,115.98,232100
2024-03-06 07:00:00,115.98,117.18,114.14,116.06,462100
2024-03-07 07:00:00,115.98,117.98,115.18,117.58,612500
2024-03-08 07:00:00,116.86,118.78,115.18,116.78,625200
2024-03-11 07:00:00,117.98,124.94,117.18,123.58,1364000
2024-03-12 07:00:00,123.26,129.66,123.26,126.38,1210300
2024-03-13 07:00:00,127.18,127.18,124.38,126.38,668900
2024-03-14 07:00:00,126.38,127.74,119.98,123.18,1356300
2024-03-15 07:00:00,123.1,124.38,117.58,117.58,2428800
2024-03-18 07:00:00,118.38,120.3,111.43,119.9,1828000
2024-03-19 07:00:00,119.98,120.94,117.18,119.74,871600
2024-03-20 07:00:00,119.1,120.22,116.78,119.98,419500
2024-03-21 07:00:00,119.98,120.22,117.74,119.98,569200
2024-03-22 07:00:00,119.82,119.82,117.98,119.74,599000
2024-03-25 07:00:00,118.06,119.18,116.94,118.38,465400
2024-03-26 07:00:00,117.18,118.3,115.34,118.3,568800
2024-03-27 07:00:00,116.78,117.58,113.26,117.58,1187100
2024-03-28 07:00:00,117.58,125.5,117.58,125.5,1260500
2024-03-29 07:00:00,125.5,125.98,121.66,124.78,888900
2024-04-01 07:00:00,122.06,123.5,121.74,122.78,530900
2024-04-02 07:00:00,121.42,123.9,118.62,122.38,790300
2024-04-03 07:00:00,119.98,120.62,118.7,118.7,849100
2024-04-04 07:00:00,118.7,119.98,114.94,119.18,1018200
2024-04-05 07:00:00,118.22,119.98,116.14,118.38,398200
2024-04-08 07:00:00,116.14,117.9,113.5,114.3,805400
2024-04-09 07:00:00,114.3,114.54,110.15,111.99,1555200
