time,open,high,low,close,volume
2024-02-05 07:00:00,24.35,25.68,24.35,25.18,6651900
2024-02-06 07:00:00,25.18,25.81,25.05,25.62,3401400
2024-02-07 07:00:00,25.75,26.25,25.75,25.84,2906800
2024-02-15 07:00:00,26.0,26.32,25.4,25.49,3097700
2024-02-16 07:00:00,25.36,26.28,25.36,26.28,3539200
2024-02-19 07:00:00,26.28,26.82,26.03,26.19,2722100
2024-02-20 07:00:00,26.32,26.32,25.78,26.22,2825300
2024-02-21 07:00:00,26.35,26.76,25.94,26.16,2841400
2024-02-22 07:00:00,26.16,26.44,26.09,26.19,1614700
2024-02-23 07:00:00,26.22,26.89,25.68,25.68,4621200
2024-02-26 07:00:00,25.71,27.27,25.62,27.08,4837000
2024-02-27 07:00:00,27.27,27.27,26.89,27.08,2109900
2024-02-28 07:00:00,27.2,27.58,26.86,27.08,2674200
2024-02-29 07:00:00,27.27,27.39,26.22,26.6,5065500
2024-03-01 07:00:00,26.6,27.58,26.41,27.2,4339900
2024-03-04 07:00:00,27.33,27.71,26.92,26.95,2486000
2024-03-05 07:00:00,27.01,27.24,26.63,27.2,2524700
2024-03-06 07:00:00,26.95,27.14,26.48,26.66,2201200
2024-03-07 07:00:00,26.63,26.86,26.44,26.7,2070600
2024-03-08 07:00:00,26.7,27.27,26.38,26.86,3729500
2024-03-11 07:00:00,26.86,27.39,26.48,26.79,3762400
2024-03-12 07:00:00,26.79,27.9,26.63,27.68,7587900
2024-03-13 07:00:00,27.84,28.47,27.55,28.03,3417500
2024-03-14 07:00:00,28.09,29.14,27.9,28.54,5016800
2024-03-15 07:00:00,28.28,28.38,27.62,28.03,3803700
2024-03-18 07:00:00,28.0,28.03,26.13,26.76,5846000
2024-03-19 07:00:00,26.82,27.39,26.63,26.76,1186800
2024-03-20 07:00:00,26.82,27.24,26.57,27.2,1391500
2024-03-21 07:00:00,27.27,27.49,27.17,27.33,1987600
2024-03-22 07:00:00,27.52,27.81,27.14,27.27,2650000
2024-03-25 07:00:00,27.14,27.33,26.76,26.92,2771300
2024-03-26 07:00:00,26.76,27.27,26.63,27.11,1454000
2024-03-27 07:00:00,27.33,27.81,27.11,27.62,2655000
2024-03-28 07:00:00,27.87,27.87,27.39,27.62,1562300
2024-03-29 07:00:00,27.58,27.62,27.11,27.2,1768300
2024-04-01 07:00:00,26.95,27.27,26.89,27.08,1484800
2024-04-02 07:00:00,26.95,27.52,26.79,27.52,1965600
2024-04-03 07:00:00,27.39,28.16,27.39,27.39,4286900
2024-04-04 07:00:00,27.33,27.46,26.95,27.01,1719900
2024-04-05 07:00:00,26.63,26.92,26.32,26.32,2443300
2024-04-08 07:00:00,26.32,26.57,25.94,25.94,1966100
2024-04-09 07:00:00,26.0,26.32,25.71,26.28,1168100
2024-04-10 07:00:00,26.63,26.63,26.09,26.09,726200
2024-04-11 07:00:00,25.81,26.0,25.71,26.0,1344800
2024-04-12 07:00:00,26.25,26.54,26.0,26.41,1154600
2024-04-15 07:00:00,26.38,26.44,24.57,24.57,2556200
2024-04-16 07:00:00,24.57,24.6,23.53,24.26,2873600
2024-04-17 07:00:00,24.35,24.67,24.19,24.32,1602100
2024-04-19 07:00:00,24.03,24.54,23.78,24.13,2185900
2024-04-22 07:00:00,24.41,25.08,24.35,25.08,1734800
2024-04-23 07:00:00,25.08,25.3,24.76,25.14,1473500
2024-04-24 07:00:00,25.14,25.94,25.14,25.87,1229400
2024-04-25 07:00:00,25.68,25.9,25.46,25.87,843700
2024-04-26 07:00:00,25.59,26.28,25.43,26.13,1636800
2024-05-02 07:00:00,26.13,26.13,25.36,25.71,852300
2024-05-03 07:00:00,25.71,25.94,25.36,25.43,1307300
2024-05-06 07:00:00,25.87,26.95,25.62,26.95,3109400
2024-05-07 07:00:00,27.01,27.27,26.76,26.89,1943500
2024-05-08 07:00:00,26.86,27.55,26.57,26.98,2915500
2024-05-09 07:00:00,26.95,27.58,26.76,27.24,3969400
2024-05-10 07:00:00,27.24,27.33,26.7,26.82,2027800
2024-05-13 07:00:00,26.92,27.04,25.87,26.38,5517500
2024-05-14 07:00:00,26.38,26.6,26.03,26.16,2852200
2024-05-15 07:00:00,26.25,26.86,26.13,26.54,4832700
2024-05-16 07:00:00,26.7,26.86,26.54,26.57,3012100
2024-05-17 07:00:00,26.57,27.46,26.48,27.33,6187800
2024-05-20 07:00:00,27.52,28.31,27.49,27.9,5985000
2024-05-21 07:00:00,27.78,28.0,27.24,28.0,4989000
2024-05-22 07:00:00,28.5,28.5,27.17,27.36,7222100
2024-05-23 07:00:00,27.36,27.43,26.82,27.04,6652900
2024-05-24 07:00:00,26.86,27.49,25.65,26.22,9052200
2024-05-27 07:00:00,26.25,26.54,26.22,26.48,1962600
2024-05-28 07:00:00,26.54,26.73,26.41,26.63,3363300
2024-05-29 07:00:00,26.63,27.36,26.6,26.82,5664200
2024-05-30 07:00:00,26.57,26.82,26.32,26.79,3323400
2024-05-31 07:00:00,26.92,27.33,26.86,27.04,3627300
2024-06-03 07:00:00,27.33,27.68,27.01,27.14,4585300
2024-06-04 07:00:00,27.43,27.65,27.17,27.2,4884400
2024-06-05 07:00:00,27.39,27.55,26.82,26.82,3742900
2024-06-06 07:00:00,26.95,27.46,26.82,27.04,3679100
2024-06-07 07:00:00,27.2,28.47,27.01,28.06,12612500
2024-06-10 07:00:00,28.73,29.99,28.69,29.99,11113000
