time,open,high,low,close,volume
2023-11-15 07:00:00,51.98,53.04,51.89,51.98,1323600
2023-11-16 07:00:00,52.39,53.13,51.98,52.8,740900
2023-11-17 07:00:00,52.88,53.78,52.14,52.39,978300
2023-11-20 07:00:00,51.56,52.3,51.4,51.81,659500
2023-11-21 07:00:00,51.98,52.47,51.73,51.89,563600
2023-11-22 07:00:00,51.89,52.55,51.89,52.22,474900
2023-11-23 07:00:00,52.3,52.55,49.67,49.67,617600
2023-11-24 07:00:00,49.76,51.81,49.76,51.81,764100
2023-11-27 07:00:00,51.4,52.96,51.32,52.88,946000
2023-11-28 07:00:00,53.04,53.37,52.14,53.37,497100
2023-11-29 07:00:00,53.37,54.94,52.8,54.44,770200
2023-11-30 07:00:00,54.11,54.61,53.46,53.46,549900
2023-12-01 07:00:00,53.46,53.62,52.72,53.46,288000
2023-12-04 07:00:00,53.46,54.2,52.8,53.21,552500
2023-12-05 07:00:00,53.87,53.87,52.63,52.63,401700
2023-12-06 07:00:00,52.63,53.7,52.63,53.62,288500
2023-12-07 07:00:00,54.2,54.2,53.46,53.95,626200
2023-12-08 07:00:00,54.28,54.28,53.54,53.95,555900
2023-12-11 07:00:00,54.03,54.36,53.54,53.87,383500
2023-12-12 07:00:00,53.87,54.2,53.37,53.46,360800
2023-12-13 07:00:00,53.62,54.11,52.63,52.63,745900
2023-12-14 07:00:00,52.96,53.37,51.81,51.81,427100
2023-12-15 07:00:00,51.89,52.3,51.65,51.65,844700
2023-12-18 07:00:00,51.73,51.73,50.41,50.58,591300
2023-12-19 07:00:00,50.91,51.4,50.58,51.15,528200
2023-12-20 07:00:00,51.15,51.56,50.91,50.99,565300
2023-12-21 07:00:00,50.58,51.15,50.58,50.99,445100
2023-12-22 07:00:00,50.99,51.07,50.58,50.58,639900
2023-12-25 07:00:00,50.5,51.89,50.5,50.99,546700
2023-12-26 07:00:00,51.24,51.81,51.24,51.56,357500
2023-12-27 07:00:00,51.73,52.06,51.07,51.07,646500
2023-12-28 07:00:00,51.48,51.89,51.15,51.15,868500
2023-12-29 07:00:00,51.81,52.22,51.56,51.81,1568600
2024-01-02 07:00:00,52.55,52.88,52.06,52.22,770100
2024-01-03 07:00:00,52.39,52.39,51.98,52.22,557100
2024-01-04 07:00:00,52.39,52.73,52.39,52.56,773600
2024-01-05 07:00:00,52.56,52.56,51.88,52.14,708500
2024-01-08 07:00:00,52.14,52.47,52.14,52.31,654700
2024-01-09 07:00:00,52.22,52.47,51.8,51.88,558500
2024-01-10 07:00:00,51.88,51.88,51.04,51.21,822000
2024-01-11 07:00:00,51.21,52.05,51.21,51.72,489400
2024-01-12 07:00:00,51.72,51.72,50.96,51.46,497900
2024-01-15 07:00:00,51.38,51.8,50.87,50.87,443100
2024-01-16 07:00:00,50.96,51.04,50.62,50.87,266500
2024-01-17 07:00:00,50.87,51.04,50.71,50.87,469900
2024-01-18 07:00:00,51.13,51.13,50.87,50.96,446200
