time,open,high,low,close,volume
2024-02-19 07:00:00,8.75,8.85,8.72,8.82,22700
2024-02-20 07:00:00,8.94,8.94,8.82,8.87,150500
2024-02-21 07:00:00,8.87,8.94,8.8,8.87,4300
2024-02-22 07:00:00,8.87,8.87,8.77,8.87,13200
2024-02-23 07:00:00,8.87,9.48,8.87,9.34,270700
2024-02-26 07:00:00,9.36,9.46,9.02,9.31,11900
2024-02-27 07:00:00,9.07,9.31,8.67,9.02,76800
2024-02-28 07:00:00,9.04,9.26,8.87,9.21,45300
2024-02-29 07:00:00,8.99,9.21,8.87,9.16,50600
2024-03-01 07:00:00,8.92,9.26,8.89,9.24,64700
2024-03-04 07:00:00,9.04,9.31,9.04,9.26,25900
2024-03-05 07:00:00,9.16,9.21,9.12,9.14,7900
2024-03-06 07:00:00,8.97,9.12,8.87,9.07,6700
2024-03-07 07:00:00,9.07,9.24,9.04,9.24,31900
2024-03-08 07:00:00,9.12,9.21,9.12,9.21,4400
2024-03-11 07:00:00,9.07,9.21,8.92,8.97,19500
2024-03-12 07:00:00,8.97,9.12,8.97,9.12,37800
2024-03-13 07:00:00,9.21,9.21,8.94,9.12,13600
2024-03-14 07:00:00,8.97,9.12,8.87,9.07,31700
2024-03-15 07:00:00,8.92,9.09,8.87,9.04,16700
2024-03-18 07:00:00,8.97,8.97,8.77,8.97,53000
2024-03-19 07:00:00,8.92,8.97,8.77,8.97,12100
2024-03-20 07:00:00,8.94,8.99,8.87,8.99,17500
2024-03-21 07:00:00,9.04,9.04,8.89,9.02,25800
2024-03-22 07:00:00,8.99,9.02,8.87,8.87,17700
2024-03-25 07:00:00,8.97,8.97,8.87,8.92,5800
2024-03-26 07:00:00,8.92,8.92,8.85,8.92,1800
2024-03-27 07:00:00,9.02,9.02,8.87,8.87,4800
2024-03-28 07:00:00,8.87,8.92,8.87,8.87,27400
2024-03-29 07:00:00,9.02,9.02,8.87,8.92,16700
2024-04-01 07:00:00,8.87,8.94,8.82,8.94,11200
2024-04-02 07:00:00,8.82,8.87,8.8,8.82,10600
