time,open,high,low,close,volume
2024-01-29,59.79,61.38,59.62,60.85,1903351
2024-01-30,61.12,61.12,60.32,61.03,940147
2024-01-31,61.38,62.35,59.53,59.62,2735447
2024-02-01,59.97,60.14,59.35,59.35,1550181
2024-02-02,59.88,59.88,58.82,59.09,2181331
2024-02-05,59.09,59.35,57.23,57.23,3714554
2024-02-06,57.14,59.62,55.64,58.73,2291166
2024-02-07,59.09,59.35,58.47,58.47,912671
2024-02-15,59.0,59.35,58.47,59.17,1382952
2024-02-16,59.62,59.62,58.56,58.56,1190706
2024-02-19,58.64,59.0,58.29,58.56,1483476
2024-02-20,58.56,61.38,58.38,60.76,4118274
2024-02-21,60.94,61.29,60.14,60.67,1628354
2024-02-22,60.59,61.56,60.59,60.85,1820291
2024-02-23,60.76,60.85,58.11,58.11,3908204
2024-02-26,58.29,58.56,57.41,57.94,1958441
2024-02-27,58.47,59.44,57.85,59.44,1796830
2024-02-28,59.62,60.23,58.82,59.35,1686351
2024-02-29,59.53,59.53,58.38,58.91,1476063
2024-03-01,59.0,60.94,59.0,60.94,4063071
2024-03-04,63.41,64.83,63.15,63.59,3905514
2024-03-05,63.59,64.91,62.79,64.38,1903376
2024-03-06,64.21,64.3,62.0,62.35,2158599
2024-03-07,62.09,63.06,62.0,62.35,2108297
2024-03-08,62.97,62.97,60.85,60.94,2631098
2024-03-11,60.76,62.44,60.59,61.12,2605893
2024-03-12,61.38,62.62,60.94,62.53,1808426
2024-03-13,63.06,66.86,62.88,66.86,4740058
2024-03-14,66.86,68.62,66.86,68.01,3250957
2024-03-15,68.01,68.98,66.59,67.92,2245355
2024-03-18,68.01,68.54,63.24,63.24,5904564
2024-03-19,64.03,64.03,61.91,62.09,1892947
2024-03-20,62.88,63.5,62.0,63.5,1642599
2024-03-21,64.12,64.3,62.88,63.41,2095729
2024-03-22,63.68,64.38,62.97,63.24,2179101
2024-03-25,63.41,64.83,63.15,64.03,1879614
2024-03-26,64.47,64.83,63.68,64.74,1449804
2024-03-27,64.83,65.8,64.56,64.91,1663195
2024-03-28,65.8,65.8,63.85,64.21,1230470
2024-03-29,64.47,65.36,63.94,64.47,1211320
2024-04-01,64.47,64.83,62.62,63.24,2122401
2024-04-02,63.15,63.59,62.62,63.5,1528821
2024-04-03,63.5,64.12,62.44,62.44,1760601
2024-04-04,62.18,62.71,61.82,62.18,1084511
2024-04-05,61.82,63.77,61.65,62.18,1839925
2024-04-08,62.71,62.88,61.73,61.73,746066
2024-04-09,61.82,63.15,61.65,63.15,988368
2024-04-10,63.41,63.41,62.0,62.09,788503
2024-04-11,61.38,61.91,61.38,61.47,943516
2024-04-12,61.82,63.15,61.38,62.62,1083116
2024-04-15,61.82,62.44,58.29,58.29,2302540
2024-04-16,58.38,59.17,56.52,58.29,2004668
2024-04-17,58.64,58.64,56.52,56.52,784870
2024-04-19,55.2,56.17,53.87,53.87,1503925
2024-04-22,54.76,55.99,54.23,55.55,783948
2024-04-23,54.76,55.55,54.76,55.55,651661
2024-04-24,55.91,58.11,55.73,57.76,985564
2024-04-25,57.76,57.85,56.26,57.5,682796
2024-04-26,58.82,59.62,58.29,58.56,1512849
2024-05-02,59.0,59.0,58.11,58.73,436248
2024-05-03,59.09,59.53,58.11,58.29,607268
2024-05-06,59.09,59.62,58.47,59.35,1256458
2024-05-07,59.53,60.94,59.44,60.67,1439164
2024-05-08,60.67,60.67,59.44,60.41,727162
2024-05-09,60.76,61.91,59.79,60.14,1180381
2024-05-10,60.23,60.5,59.35,60.23,658037
2024-05-13,60.06,60.5,59.17,59.17,761457
2024-05-14,59.17,59.97,59.0,59.53,642131
2024-05-15,59.7,61.73,59.35,60.23,2075163
2024-05-16,60.59,61.12,59.79,60.06,1202440
2024-05-17,60.5,62.62,60.41,62.44,2367789
2024-05-20,63.32,63.41,62.44,62.44,1383057
2024-05-21,62.44,65.53,61.91,64.38,2784518
2024-05-22,64.47,64.65,63.15,63.41,1496961
2024-05-23,63.41,64.47,62.88,64.47,1411448
2024-05-24,64.03,64.47,61.12,63.15,2050792
2024-05-27,62.71,63.32,61.47,62.97,879553
2024-05-28,63.94,67.12,62.97,66.42,3621026
2024-05-29,66.42,66.5,64.56,65.18,1873614
2024-05-30,64.83,65.0,62.62,63.94,2097013
2024-05-31,63.94,64.03,62.97,64.03,1126443
2024-06-03,64.91,64.91,64.12,64.56,1000680
2024-06-04,64.91,66.59,64.47,64.47,1667719
2024-06-05,64.74,64.83,63.85,63.85,1418084
2024-06-06,63.85,64.38,63.24,63.85,1179971
2024-06-07,64.21,64.21,63.32,64.12,883085
2024-06-10,64.47,66.06,64.3,65.71,1832937
2024-06-11,66.15,67.21,65.09,65.53,2162142
2024-06-12,65.36,65.36,64.47,65.36,781767
2024-06-13,65.62,66.33,64.74,64.83,1088543
2024-06-14,65.27,66.5,64.12,64.12,1978900
2024-06-17,64.03,64.21,63.59,63.59,822951
2024-06-18,64.03,65.89,63.85,64.91,1374840
2024-06-19,65.36,68.8,65.09,67.39,3997803
2024-06-20,67.39,68.71,66.95,67.56,1470814
2024-06-21,67.83,68.89,67.03,67.3,1558178
2024-06-24,67.12,67.56,63.77,64.47,2332422
2024-06-25,64.91,65.09,63.77,64.12,1130975
2024-06-26,64.56,64.65,63.85,64.56,1044065
2024-06-27,64.91,64.91,63.94,64.21,526526
2024-06-28,64.12,64.38,61.82,61.91,1863688
2024-07-01,62.09,63.15,61.91,62.88,390350
2024-07-02,62.97,64.3,62.97,63.77,602436
2024-07-03,63.59,64.38,63.59,63.77,614001
2024-07-04,63.77,64.21,63.59,63.59,597212
2024-07-05,63.68,63.94,63.15,63.41,521904
2024-07-08,63.94,64.21,63.32,64.21,857466
2024-07-09,64.74,66.06,64.12,65.62,1472925
2024-07-10,65.71,65.8,64.47,64.47,817660
2024-07-11,64.91,65.27,64.65,64.65,632888
2024-07-12,64.47,65.8,64.47,65.0,991521
2024-07-15,65.18,65.44,63.94,64.56,555428
2024-07-16,65.0,65.89,64.56,65.18,879025
2024-07-17,65.44,65.71,61.65,63.24,1351649
2024-07-18,63.32,63.59,61.82,63.24,952648
2024-07-19,63.15,63.32,61.2,61.73,1142631
2024-07-22,61.82,61.82,59.0,59.0,1567676
2024-07-23,59.0,60.06,57.85,57.85,742956
2024-07-24,57.41,58.73,56.7,58.73,741679
2024-07-25,58.73,58.73,57.85,58.73,361090
2024-07-26,59.35,59.35,58.47,59.35,398424
2024-07-29,60.06,60.06,59.35,59.53,250644
2024-07-30,59.62,59.97,57.94,59.35,483470
2024-07-31,59.0,59.09,57.41,57.41,1154941
2024-08-01,57.58,59.0,56.52,56.97,1268662
2024-08-02,56.52,57.23,53.87,56.26,742536
2024-08-05,55.29,55.91,52.37,52.37,1710813
2024-08-06,52.81,53.7,51.4,53.08,960774
2024-08-07,53.87,53.87,52.73,53.26,432658
2024-08-08,52.99,55.38,52.9,53.43,749703
2024-08-09,54.14,54.32,53.87,54.14,378952
2024-08-12,54.67,54.76,54.05,54.49,441991
2024-08-13,54.49,54.49,53.61,54.14,480368
2024-08-14,54.32,54.49,53.7,54.32,375617
2024-08-15,54.32,54.4,53.61,53.87,304032
2024-08-16,54.05,56.35,54.05,56.08,1049782
2024-08-19,56.08,57.5,56.08,56.7,506536
2024-08-20,57.32,58.11,56.88,57.76,874043
2024-08-21,57.5,58.56,56.88,57.23,554665
2024-08-22,57.23,57.23,56.17,56.35,939003
2024-08-23,56.26,56.7,55.91,56.26,513358
2024-08-26,56.88,57.41,56.26,56.79,503379
2024-08-27,56.7,56.79,56.17,56.7,323902
2024-08-28,56.97,56.97,56.08,56.26,329513
2024-08-29,56.44,56.44,55.91,56.35,253902
2024-08-30,56.35,56.61,56.08,56.08,305343
2024-09-04,55.55,57.14,55.29,56.26,561157
2024-09-05,56.7,56.79,55.64,55.73,248568
2024-09-06,55.73,55.99,55.02,55.29,359177
2024-09-09,55.29,55.82,54.58,54.58,334326
2024-09-10,54.85,55.38,53.7,53.87,385923
2024-09-11,54.23,54.85,53.7,54.76,548317
2024-09-12,54.76,55.38,54.76,55.02,285646
2024-09-13,54.85,55.11,53.87,54.4,232266
2024-09-16,54.49,55.11,50.61,52.11,1214746
2024-09-17,52.11,53.34,52.11,53.26,258376
2024-09-18,53.26,54.14,53.26,53.52,361408
2024-09-19,53.79,54.67,53.7,54.32,609930
2024-09-20,54.93,55.2,54.32,54.49,451579
2024-09-23,54.58,54.67,54.05,54.23,213530
2024-09-24,54.67,56.61,54.32,56.61,1293445
2024-09-25,57.23,57.23,56.44,56.7,382724
2024-09-26,56.79,57.67,56.44,57.05,863888
2024-09-27,57.23,57.58,56.52,56.97,401984
2024-09-30,56.97,56.97,56.26,56.35,433580
2024-10-01,56.44,56.97,56.17,56.26,583129
2024-10-02,55.91,56.26,55.02,55.29,835849
2024-10-03,55.55,55.73,54.32,54.49,827125
2024-10-04,54.49,54.93,54.32,54.32,282312
2024-10-07,54.67,54.67,54.14,54.23,402221
2024-10-08,54.23,54.93,54.23,54.76,278834
2024-10-09,54.58,55.11,54.32,55.11,383105
2024-10-10,55.29,55.29,54.58,54.67,347469
2024-10-11,54.67,56.26,54.67,55.82,821746
2024-10-14,56.26,57.14,55.82,56.97,869457
2024-10-15,56.97,56.97,55.82,55.91,493368
2024-10-16,55.91,55.99,55.38,55.82,403472
2024-10-17,56.17,56.26,55.02,55.73,421928
2024-10-18,56.52,56.52,55.73,55.99,392946
2024-10-21,55.99,58.11,55.99,57.41,1767844
