time,open,high,low,close,volume
2025-08-11 07:00:00,58.75,59.11,58.48,58.48,415300
2025-08-12 07:00:00,58.38,58.66,58.11,58.2,413900
2025-08-13 07:00:00,58.38,58.38,57.29,57.66,682000
2025-08-14 07:00:00,57.84,57.84,57.29,57.29,427300
2025-08-15 07:00:00,57.29,57.47,57.11,57.29,411100
2025-08-18 07:00:00,57.38,57.66,57.29,57.38,214500
2025-08-19 07:00:00,57.84,58.75,57.47,58.57,551700
2025-08-20 07:00:00,58.93,59.2,57.38,58.29,468400
2025-08-21 07:00:00,59.02,59.11,58.57,59.02,438500
2025-08-22 07:00:00,58.93,60.02,58.48,59.57,651100
2025-08-25 07:00:00,60.39,60.39,58.57,58.66,392200
2025-08-26 07:00:00,58.66,58.84,58.29,58.75,287700
2025-08-27 07:00:00,58.93,59.11,58.75,59.02,338400
2025-08-28 07:00:00,59.2,59.75,59.02,59.57,364700
2025-08-29 07:00:00,60.05,60.05,58.61,58.9,365700
2025-09-03 07:00:00,58.71,58.71,57.76,57.95,444100
2025-09-04 07:00:00,57.95,58.33,57.76,57.95,269700
2025-09-05 07:00:00,58.04,58.33,57.56,57.76,307400
2025-09-08 07:00:00,57.47,57.76,57.28,57.28,307000
2025-09-09 07:00:00,57.28,57.28,56.9,57.09,232000
2025-09-10 07:00:00,57.37,57.37,56.8,56.99,211000
2025-09-11 07:00:00,57.28,57.28,56.13,57.09,224700
2025-09-12 07:00:00,57.37,57.66,57.09,57.47,132200
2025-09-15 07:00:00,57.47,58.42,57.47,58.14,280200
2025-09-16 07:00:00,58.14,58.8,57.85,58.61,326100
2025-09-17 07:00:00,58.61,59.0,58.23,58.61,326600
2025-09-18 07:00:00,58.61,58.61,57.95,58.04,154400
2025-09-19 07:00:00,58.04,58.23,57.76,57.76,144500
2025-09-22 07:00:00,58.04,58.04,56.7,56.7,247700
2025-09-23 07:00:00,56.8,57.18,56.61,56.8,101700
2025-09-24 07:00:00,57.09,57.09,56.51,56.99,167600
2025-09-25 07:00:00,56.99,57.28,56.99,56.99,125900
2025-09-26 07:00:00,57.37,57.37,56.99,56.99,64900
2025-09-29 07:00:00,56.9,58.71,56.7,57.85,199700
2025-09-30 07:00:00,58.23,59.28,58.23,59.19,735400
2025-10-01 07:00:00,59.19,59.47,58.8,58.9,285400
2025-10-02 07:00:00,59.09,59.19,58.23,58.23,207800
2025-10-03 07:00:00,58.04,58.23,57.37,57.56,152100
2025-10-06 07:00:00,57.56,58.33,57.56,58.23,156400
2025-10-07 07:00:00,58.42,58.42,57.56,57.56,150800
2025-10-08 07:00:00,57.56,58.04,57.28,57.37,300400
2025-10-09 07:00:00,57.18,57.18,55.37,55.46,1179800
2025-10-10 07:00:00,55.75,55.75,54.51,54.89,536000
2025-10-13 07:00:00,54.51,55.37,54.51,54.99,212000
2025-10-14 07:00:00,55.08,55.27,54.41,54.41,328500
2025-10-15 07:00:00,54.41,54.6,53.75,53.75,265600
2025-10-16 07:00:00,53.75,53.75,53.17,53.17,263600
2025-10-17 07:00:00,52.79,53.46,52.79,52.79,220400
2025-10-20 07:00:00,52.98,53.65,49.64,51.55,346500
2025-10-21 07:00:00,51.84,53.46,51.84,53.36,272200
2025-10-22 07:00:00,53.46,53.94,52.89,53.27,205500
2025-10-23 07:00:00,53.46,53.56,53.27,53.27,213500
2025-10-24 07:00:00,53.46,53.46,52.79,52.89,184300
2025-10-27 07:00:00,53.17,53.84,52.41,52.6,504900
2025-10-28 07:00:00,52.79,53.46,52.31,52.5,193300
2025-10-29 07:00:00,52.7,53.36,52.6,52.7,373600
2025-10-30 07:00:00,52.89,53.75,52.6,52.98,361900
2025-10-31 07:00:00,53.17,54.32,53.08,53.84,389600
2025-11-03 07:00:00,53.84,54.32,53.27,53.36,259700
2025-11-04 07:00:00,53.36,53.36,51.74,52.98,555800
2025-11-05 07:00:00,53.36,53.36,52.41,52.41,239600
2025-11-06 07:00:00,52.6,53.17,52.31,52.5,313200
2025-11-07 07:00:00,52.79,52.89,52.12,52.12,267000
2025-11-10 07:00:00,52.41,52.5,52.12,52.12,122300
2025-11-11 07:00:00,52.22,52.31,51.93,52.22,110900
2025-11-12 07:00:00,52.5,52.5,52.22,52.5,264800
2025-11-13 07:00:00,52.5,53.17,52.31,52.5,519800
2025-11-14 07:00:00,52.5,52.6,52.22,52.5,256200
2025-11-17 07:00:00,52.41,53.27,52.41,52.79,390100
2025-11-18 07:00:00,52.98,54.03,52.89,53.65,865900
2025-11-19 07:00:00,53.94,55.18,53.27,53.84,489900
2025-11-20 07:00:00,53.84,53.84,52.79,53.27,376400
2025-11-21 07:00:00,53.27,53.27,52.12,52.5,404500
2025-11-24 07:00:00,52.79,52.98,52.22,52.41,201200
2025-11-25 07:00:00,52.41,52.6,52.12,52.31,188700
2025-11-26 07:00:00,52.31,52.5,52.22,52.41,145400
2025-11-27 07:00:00,52.6,52.7,52.31,52.5,337400
2025-11-28 07:00:00,52.5,52.7,52.31,52.31,237300
2025-12-01 07:00:00,52.22,52.5,51.64,51.74,303600
2025-12-02 07:00:00,51.74,51.84,51.17,51.55,316700
2025-12-03 07:00:00,51.74,52.22,51.55,52.12,166900
2025-12-04 07:00:00,52.03,52.5,52.03,52.31,221500
2025-12-05 07:00:00,52.6,53.65,52.41,52.41,458200
2025-12-08 07:00:00,53.08,53.08,52.12,52.41,172600
2025-12-09 07:00:00,52.98,52.98,51.64,52.12,285400
